split,_target_completed_,Booking ID,Customer ID
train,1,"""CNR1901912""","""CID8896843"""
train,0,"""CNR8503014""","""CID7483463"""
train,0,"""CNR5873118""","""CID8381447"""
train,1,"""CNR7160827""","""CID6346592"""
train,1,"""CNR4354900""","""CID1008579"""
train,1,"""CNR1278668""","""CID7968941"""
train,1,"""CNR5202961""","""CID1166055"""
train,1,"""CNR3845318""","""CID7147382"""
train,1,"""CNR5913108""","""CID5700788"""
train,0,"""CNR8220342""","""CID6144798"""
train,0,"""CNR3485169""","""CID2798350"""
train,0,"""CNR5849403""","""CID1243235"""
train,1,"""CNR4840047""","""CID3723173"""
train,0,"""CNR1721924""","""CID3884130"""
train,0,"""CNR1056616""","""CID2201609"""
train,0,"""CNR2367578""","""CID3305275"""
train,1,"""CNR6550074""","""CID3033326"""
train,1,"""CNR3512956""","""CID3265686"""
train,1,"""CNR1182798""","""CID1937657"""
train,0,"""CNR5791117""","""CID6024591"""
train,1,"""CNR6269501""","""CID4004703"""
train,1,"""CNR5039335""","""CID8196646"""
train,0,"""CNR8331856""","""CID1456516"""
train,0,"""CNR2882918""","""CID4625427"""
train,1,"""CNR8980382""","""CID9406292"""
train,1,"""CNR3071813""","""CID1614060"""
train,0,"""CNR4733543""","""CID1630680"""
train,0,"""CNR3010155""","""CID6854651"""
train,1,"""CNR6907482""","""CID2028926"""
train,0,"""CNR3178552""","""CID7801645"""
train,1,"""CNR2115663""","""CID9010092"""
train,1,"""CNR8472511""","""CID7464586"""
train,1,"""CNR3200085""","""CID3144349"""
train,0,"""CNR3979373""","""CID2202654"""
train,1,"""CNR2962977""","""CID7322155"""
train,0,"""CNR2551943""","""CID5535749"""
train,1,"""CNR1065319""","""CID6205054"""
train,1,"""CNR9626079""","""CID8838251"""
train,1,"""CNR3182405""","""CID6123868"""
train,1,"""CNR9746838""","""CID2177343"""
train,1,"""CNR2171218""","""CID3338309"""
train,0,"""CNR9460351""","""CID1205933"""
train,1,"""CNR1077510""","""CID3428017"""
train,1,"""CNR7805474""","""CID8538110"""
train,0,"""CNR6190922""","""CID4168587"""
train,0,"""CNR4241193""","""CID4859117"""
train,0,"""CNR2164239""","""CID4639661"""
train,1,"""CNR8016670""","""CID7978717"""
train,1,"""CNR1719712""","""CID1568375"""
train,1,"""CNR4695153""","""CID7457718"""
train,0,"""CNR3163926""","""CID7096043"""
train,1,"""CNR9411804""","""CID9193378"""
train,1,"""CNR9381550""","""CID1695959"""
train,1,"""CNR3642973""","""CID8578464"""
train,1,"""CNR5546506""","""CID1041051"""
train,1,"""CNR7067970""","""CID5895661"""
train,0,"""CNR8468427""","""CID7111769"""
train,1,"""CNR2942290""","""CID2128493"""
train,1,"""CNR9734484""","""CID1101767"""
train,1,"""CNR2369500""","""CID2630925"""
train,1,"""CNR9491465""","""CID4031273"""
train,0,"""CNR7765550""","""CID3939686"""
train,1,"""CNR3607265""","""CID7994311"""
train,0,"""CNR1675364""","""CID3584177"""
train,0,"""CNR6937085""","""CID9940112"""
train,1,"""CNR6676627""","""CID9119295"""
train,1,"""CNR5087241""","""CID8206661"""
train,0,"""CNR4611281""","""CID8049675"""
train,1,"""CNR5373179""","""CID1218254"""
train,0,"""CNR6706653""","""CID9853814"""
train,0,"""CNR5202528""","""CID8737960"""
train,0,"""CNR7311651""","""CID6811415"""
train,1,"""CNR3198817""","""CID9767527"""
train,0,"""CNR7864849""","""CID3329813"""
train,1,"""CNR2227057""","""CID4774959"""
train,0,"""CNR6700285""","""CID2404422"""
train,1,"""CNR1392548""","""CID8835201"""
train,1,"""CNR8882253""","""CID4124365"""
train,0,"""CNR7669671""","""CID8029886"""
train,1,"""CNR4143505""","""CID4849645"""
train,1,"""CNR2966912""","""CID8591338"""
train,1,"""CNR4097858""","""CID8699025"""
train,1,"""CNR3286318""","""CID9272809"""
train,0,"""CNR1522045""","""CID1423873"""
train,0,"""CNR6585033""","""CID5251237"""
train,1,"""CNR5177645""","""CID5109773"""
train,0,"""CNR1128226""","""CID6498469"""
train,1,"""CNR8369460""","""CID5351339"""
train,1,"""CNR1686147""","""CID3483637"""
train,1,"""CNR9646752""","""CID5912235"""
train,1,"""CNR5723790""","""CID7144891"""
train,1,"""CNR4138154""","""CID1852096"""
train,1,"""CNR9133717""","""CID1143123"""
train,1,"""CNR6457372""","""CID9314257"""
train,0,"""CNR6700140""","""CID2806208"""
train,1,"""CNR1436282""","""CID4461559"""
train,0,"""CNR2766627""","""CID1586294"""
train,1,"""CNR7146934""","""CID9093091"""
train,0,"""CNR3220580""","""CID3923120"""
train,1,"""CNR5531050""","""CID5247551"""
train,1,"""CNR5345389""","""CID3626820"""
train,0,"""CNR9549531""","""CID8544558"""
train,0,"""CNR9396191""","""CID4494989"""
train,1,"""CNR7410744""","""CID7227004"""
train,0,"""CNR3178293""","""CID9000762"""
train,0,"""CNR8668695""","""CID7806004"""
train,1,"""CNR7359725""","""CID9740427"""
train,1,"""CNR9567991""","""CID7835129"""
train,0,"""CNR7469657""","""CID7691970"""
train,0,"""CNR3318485""","""CID5399024"""
train,0,"""CNR4164865""","""CID5675900"""
train,0,"""CNR8528760""","""CID8591159"""
train,1,"""CNR3368565""","""CID3836211"""
train,0,"""CNR6038233""","""CID8637370"""
train,1,"""CNR6781152""","""CID4297800"""
train,0,"""CNR4883753""","""CID6994632"""
train,1,"""CNR8191384""","""CID8419400"""
train,1,"""CNR2500259""","""CID9829899"""
train,0,"""CNR7599039""","""CID5477864"""
train,1,"""CNR3236579""","""CID5683347"""
train,1,"""CNR5647856""","""CID6259741"""
train,0,"""CNR3728587""","""CID5535287"""
train,0,"""CNR2773951""","""CID8421815"""
train,1,"""CNR1993010""","""CID1151495"""
train,0,"""CNR4844302""","""CID6675658"""
train,0,"""CNR5668235""","""CID4755905"""
train,0,"""CNR8219938""","""CID6091272"""
train,1,"""CNR4712243""","""CID7837399"""
train,1,"""CNR8685715""","""CID5619209"""
train,0,"""CNR7630778""","""CID8572559"""
train,1,"""CNR6963993""","""CID1692327"""
train,1,"""CNR6457990""","""CID1387512"""
train,1,"""CNR4575076""","""CID1008784"""
train,1,"""CNR9844479""","""CID7228798"""
train,0,"""CNR6661943""","""CID1914511"""
train,1,"""CNR5530325""","""CID7689532"""
train,1,"""CNR5884207""","""CID5177265"""
train,0,"""CNR8717011""","""CID1032164"""
train,1,"""CNR4100220""","""CID1170194"""
train,1,"""CNR2167471""","""CID5559889"""
train,1,"""CNR2101264""","""CID5992650"""
train,1,"""CNR9034075""","""CID5469470"""
train,0,"""CNR1482422""","""CID8416563"""
train,1,"""CNR3227374""","""CID1308731"""
train,1,"""CNR1307075""","""CID4898552"""
train,1,"""CNR8172325""","""CID9584972"""
train,1,"""CNR3881301""","""CID4757711"""
train,1,"""CNR3602647""","""CID9003059"""
train,1,"""CNR3949746""","""CID8226203"""
train,1,"""CNR3431779""","""CID8128601"""
train,0,"""CNR3679709""","""CID1547750"""
train,1,"""CNR7470416""","""CID8071145"""
train,1,"""CNR9691453""","""CID8321495"""
train,1,"""CNR5214177""","""CID4676543"""
train,0,"""CNR3054291""","""CID3654186"""
train,1,"""CNR3675290""","""CID1547112"""
train,1,"""CNR9906386""","""CID4105396"""
train,1,"""CNR4462810""","""CID6408004"""
train,0,"""CNR1728901""","""CID3177376"""
train,1,"""CNR9045373""","""CID6245319"""
train,1,"""CNR3171432""","""CID7563914"""
train,0,"""CNR2121980""","""CID1435372"""
train,1,"""CNR9825408""","""CID8395264"""
train,0,"""CNR3233668""","""CID1236895"""
train,1,"""CNR2528504""","""CID1444722"""
train,1,"""CNR5760357""","""CID5381549"""
train,1,"""CNR9307797""","""CID8047008"""
train,0,"""CNR9017445""","""CID1481726"""
train,1,"""CNR8818073""","""CID9739367"""
train,0,"""CNR1699106""","""CID8070904"""
train,0,"""CNR2439952""","""CID1034572"""
train,0,"""CNR2998458""","""CID5762255"""
train,0,"""CNR8534410""","""CID4919775"""
train,1,"""CNR4152310""","""CID7012516"""
train,0,"""CNR6195635""","""CID7194979"""
train,0,"""CNR1554852""","""CID9377413"""
train,0,"""CNR3450510""","""CID2543501"""
train,1,"""CNR8050078""","""CID8215913"""
train,1,"""CNR2981300""","""CID2872351"""
train,1,"""CNR5776725""","""CID2478617"""
train,0,"""CNR4997319""","""CID9601655"""
train,1,"""CNR2522466""","""CID2318966"""
train,0,"""CNR3553579""","""CID3722543"""
train,0,"""CNR1464476""","""CID3001776"""
train,1,"""CNR5402967""","""CID5960206"""
train,1,"""CNR2718450""","""CID2315418"""
train,1,"""CNR1197994""","""CID1842431"""
train,0,"""CNR4417464""","""CID4470679"""
train,0,"""CNR3606832""","""CID5547675"""
train,1,"""CNR2095099""","""CID7745832"""
train,1,"""CNR9225565""","""CID2292546"""
train,1,"""CNR3727442""","""CID6800749"""
train,1,"""CNR9269969""","""CID8783218"""
train,1,"""CNR4161013""","""CID3015997"""
train,0,"""CNR8921634""","""CID7857004"""
train,1,"""CNR5072403""","""CID2439041"""
train,1,"""CNR5743211""","""CID9080646"""
train,1,"""CNR1686680""","""CID9316996"""
train,1,"""CNR1138110""","""CID7192850"""
train,1,"""CNR9200240""","""CID2203171"""
train,1,"""CNR9497463""","""CID1554969"""
train,0,"""CNR6704310""","""CID5679535"""
train,1,"""CNR3712108""","""CID8119825"""
train,0,"""CNR2076940""","""CID3187410"""
train,1,"""CNR9280915""","""CID9143280"""
train,1,"""CNR9041624""","""CID6876048"""
train,1,"""CNR6042011""","""CID4396262"""
train,0,"""CNR3342312""","""CID2140298"""
train,1,"""CNR2077807""","""CID2061207"""
train,1,"""CNR6945858""","""CID9079088"""
train,0,"""CNR9438125""","""CID7732963"""
train,1,"""CNR3118270""","""CID7035277"""
train,0,"""CNR3516678""","""CID9767685"""
train,0,"""CNR8315221""","""CID8159492"""
train,1,"""CNR1588184""","""CID2017962"""
train,1,"""CNR9342130""","""CID3747943"""
train,1,"""CNR6874308""","""CID9704212"""
train,0,"""CNR1186386""","""CID3396498"""
train,1,"""CNR6636069""","""CID2735668"""
train,0,"""CNR5819064""","""CID6356837"""
train,1,"""CNR9399261""","""CID4533409"""
train,1,"""CNR3086831""","""CID1227147"""
train,1,"""CNR2502913""","""CID9669718"""
train,1,"""CNR8934376""","""CID7619291"""
train,1,"""CNR4046595""","""CID5073959"""
train,0,"""CNR9546183""","""CID7051195"""
train,0,"""CNR6879024""","""CID8077284"""
train,0,"""CNR8759104""","""CID7870110"""
train,1,"""CNR3615920""","""CID2901955"""
train,0,"""CNR4772308""","""CID4769590"""
train,0,"""CNR8464590""","""CID4514116"""
train,1,"""CNR3517544""","""CID2967225"""
train,1,"""CNR1235930""","""CID4340903"""
train,1,"""CNR7044434""","""CID5480788"""
train,0,"""CNR1379004""","""CID5129656"""
train,1,"""CNR8783796""","""CID8120160"""
train,0,"""CNR2590681""","""CID9030325"""
train,0,"""CNR9181163""","""CID8675786"""
train,1,"""CNR9269400""","""CID8985394"""
train,0,"""CNR9211218""","""CID8393789"""
train,1,"""CNR6170174""","""CID7654254"""
train,0,"""CNR2267672""","""CID5780841"""
train,0,"""CNR9132207""","""CID7953716"""
train,1,"""CNR7339406""","""CID9668770"""
train,1,"""CNR6711212""","""CID9330396"""
train,0,"""CNR5029387""","""CID2652175"""
train,1,"""CNR3385958""","""CID7439182"""
train,1,"""CNR3143976""","""CID1420449"""
train,1,"""CNR7021395""","""CID1798770"""
train,0,"""CNR3681714""","""CID5941576"""
train,1,"""CNR4688541""","""CID5944206"""
train,0,"""CNR4253121""","""CID8747253"""
train,1,"""CNR9085604""","""CID2522319"""
train,1,"""CNR4172584""","""CID1844920"""
train,0,"""CNR4398218""","""CID3493422"""
train,1,"""CNR3959032""","""CID3128773"""
train,0,"""CNR2188840""","""CID3597522"""
train,0,"""CNR8129084""","""CID1918366"""
train,0,"""CNR7097952""","""CID3706776"""
train,0,"""CNR8798582""","""CID2263083"""
train,1,"""CNR1389494""","""CID3795058"""
train,0,"""CNR6356572""","""CID6554145"""
train,1,"""CNR3333809""","""CID6111986"""
train,0,"""CNR5918658""","""CID8995718"""
train,1,"""CNR5329730""","""CID4902490"""
train,1,"""CNR5744754""","""CID7430904"""
train,1,"""CNR9191641""","""CID3992797"""
train,1,"""CNR1892510""","""CID9465352"""
train,1,"""CNR3198155""","""CID1735803"""
train,0,"""CNR4277996""","""CID4179145"""
train,1,"""CNR2401307""","""CID8810083"""
train,1,"""CNR9542921""","""CID2157190"""
train,1,"""CNR7213726""","""CID4220268"""
train,1,"""CNR7757055""","""CID1083963"""
train,1,"""CNR6126992""","""CID7127335"""
train,0,"""CNR2194983""","""CID2728217"""
train,0,"""CNR6607470""","""CID6029331"""
train,1,"""CNR1400719""","""CID3172556"""
train,1,"""CNR6502592""","""CID9149964"""
train,0,"""CNR6744978""","""CID2279805"""
train,0,"""CNR5807958""","""CID4878690"""
train,1,"""CNR5633334""","""CID1295525"""
train,0,"""CNR6187336""","""CID9597210"""
train,0,"""CNR4766803""","""CID8512366"""
train,0,"""CNR9216113""","""CID2950522"""
train,1,"""CNR6435209""","""CID3830982"""
train,1,"""CNR4546541""","""CID2962495"""
train,1,"""CNR8680518""","""CID4354580"""
train,1,"""CNR9306913""","""CID2626881"""
train,1,"""CNR4537337""","""CID6372939"""
train,0,"""CNR3506870""","""CID3179324"""
train,1,"""CNR9043277""","""CID6722984"""
train,1,"""CNR7534025""","""CID1113409"""
train,0,"""CNR1697061""","""CID6831593"""
train,0,"""CNR8044448""","""CID5843996"""
train,1,"""CNR2120313""","""CID8219303"""
train,1,"""CNR7054525""","""CID6043324"""
train,1,"""CNR8328367""","""CID1880691"""
train,1,"""CNR8288997""","""CID6220396"""
train,0,"""CNR2820483""","""CID2955701"""
train,0,"""CNR6152623""","""CID2921887"""
train,1,"""CNR4422534""","""CID9332021"""
train,1,"""CNR2709281""","""CID1440759"""
train,0,"""CNR8985717""","""CID2584730"""
train,0,"""CNR3342731""","""CID7702316"""
train,1,"""CNR4349281""","""CID1120886"""
train,1,"""CNR8579932""","""CID9724293"""
train,1,"""CNR6334323""","""CID9291012"""
train,1,"""CNR4280598""","""CID8558088"""
train,1,"""CNR3345849""","""CID6328977"""
train,1,"""CNR9456552""","""CID6727311"""
train,0,"""CNR9667945""","""CID3313136"""
train,1,"""CNR7809232""","""CID1389696"""
train,1,"""CNR1991951""","""CID3420519"""
train,1,"""CNR1570780""","""CID9898169"""
train,1,"""CNR1707114""","""CID5467928"""
train,1,"""CNR9090271""","""CID7445256"""
train,1,"""CNR9274263""","""CID9053148"""
train,0,"""CNR3326681""","""CID4602253"""
train,0,"""CNR8296841""","""CID3004556"""
train,0,"""CNR6067540""","""CID6282615"""
train,0,"""CNR4204164""","""CID4056037"""
train,0,"""CNR9523460""","""CID2466194"""
train,1,"""CNR1976278""","""CID5306711"""
train,1,"""CNR1233914""","""CID4314639"""
train,0,"""CNR5197373""","""CID5420561"""
train,0,"""CNR8264987""","""CID6361431"""
train,1,"""CNR8401141""","""CID5698510"""
train,0,"""CNR2521637""","""CID8296373"""
train,1,"""CNR1679399""","""CID6841609"""
train,0,"""CNR7384185""","""CID4952820"""
train,0,"""CNR3794393""","""CID7705402"""
train,0,"""CNR5082651""","""CID5165364"""
train,1,"""CNR5199076""","""CID2318768"""
train,1,"""CNR8111767""","""CID3659548"""
train,0,"""CNR1318771""","""CID5088135"""
train,0,"""CNR3196600""","""CID5143520"""
train,0,"""CNR7498722""","""CID2771392"""
train,1,"""CNR2256893""","""CID5353304"""
train,0,"""CNR1366924""","""CID9452408"""
train,0,"""CNR3063778""","""CID9293327"""
train,1,"""CNR2599620""","""CID9249665"""
train,1,"""CNR6758320""","""CID6825337"""
train,1,"""CNR6191637""","""CID8534978"""
train,1,"""CNR9761778""","""CID4629069"""
train,0,"""CNR9855344""","""CID8643738"""
train,1,"""CNR3455905""","""CID2050891"""
train,1,"""CNR7281749""","""CID9526081"""
train,0,"""CNR6070975""","""CID2972691"""
train,1,"""CNR8199778""","""CID1507305"""
train,1,"""CNR9282581""","""CID5753927"""
train,0,"""CNR1249921""","""CID9145303"""
train,0,"""CNR5781819""","""CID6582304"""
train,1,"""CNR6521353""","""CID9269718"""
train,1,"""CNR7573012""","""CID3871537"""
train,1,"""CNR4342673""","""CID9388199"""
train,0,"""CNR5687203""","""CID9915752"""
train,0,"""CNR2372512""","""CID6129848"""
train,1,"""CNR5921264""","""CID3070983"""
train,1,"""CNR5712732""","""CID6728009"""
train,1,"""CNR1013248""","""CID5451686"""
train,0,"""CNR5193327""","""CID7054267"""
train,1,"""CNR5702943""","""CID1658924"""
train,0,"""CNR1189404""","""CID4571278"""
train,1,"""CNR4946236""","""CID5291421"""
train,1,"""CNR2083534""","""CID8243441"""
train,1,"""CNR4710114""","""CID4367127"""
train,0,"""CNR2825587""","""CID3959905"""
train,1,"""CNR1980995""","""CID2771187"""
train,1,"""CNR7690133""","""CID6680398"""
train,1,"""CNR5880290""","""CID6597588"""
train,1,"""CNR2949489""","""CID1540949"""
train,0,"""CNR5074317""","""CID9537917"""
train,1,"""CNR8314470""","""CID9169793"""
train,0,"""CNR5456419""","""CID1178156"""
train,0,"""CNR1858365""","""CID7834496"""
train,1,"""CNR7618610""","""CID8375248"""
train,0,"""CNR9576724""","""CID2082166"""
train,0,"""CNR8017357""","""CID8562479"""
train,0,"""CNR3667609""","""CID2623051"""
train,0,"""CNR9709835""","""CID2382726"""
train,1,"""CNR9536462""","""CID7411097"""
train,1,"""CNR8264170""","""CID4862488"""
train,1,"""CNR4997704""","""CID7463235"""
train,0,"""CNR1868907""","""CID8948978"""
train,1,"""CNR8139834""","""CID9457695"""
train,1,"""CNR7584406""","""CID7902917"""
train,1,"""CNR2991832""","""CID9048589"""
train,1,"""CNR3224268""","""CID5404046"""
train,1,"""CNR3924951""","""CID7451417"""
train,1,"""CNR5912952""","""CID7304789"""
train,0,"""CNR8058033""","""CID4803305"""
train,1,"""CNR4912786""","""CID3804900"""
train,1,"""CNR5152543""","""CID2858390"""
train,1,"""CNR5528116""","""CID5980230"""
train,1,"""CNR6388455""","""CID4598089"""
train,0,"""CNR5093396""","""CID8532970"""
train,0,"""CNR1403164""","""CID3824824"""
train,1,"""CNR3075337""","""CID7293895"""
train,1,"""CNR9502419""","""CID3428514"""
train,1,"""CNR7801046""","""CID4980755"""
train,1,"""CNR8643438""","""CID8715373"""
train,1,"""CNR7839750""","""CID9412428"""
train,1,"""CNR8457282""","""CID3384932"""
train,1,"""CNR3500440""","""CID3451728"""
train,1,"""CNR2930987""","""CID4684026"""
train,1,"""CNR2010912""","""CID6235455"""
train,1,"""CNR4857897""","""CID6812791"""
train,1,"""CNR5424781""","""CID1638727"""
train,0,"""CNR9949153""","""CID6073745"""
train,0,"""CNR4617329""","""CID9401329"""
train,1,"""CNR6747709""","""CID4228641"""
train,1,"""CNR2375567""","""CID4677484"""
train,1,"""CNR7718789""","""CID4097908"""
train,0,"""CNR6020827""","""CID3371560"""
train,0,"""CNR8888116""","""CID4434805"""
train,1,"""CNR1106442""","""CID6043616"""
train,0,"""CNR1369862""","""CID9619295"""
train,0,"""CNR7032323""","""CID5963497"""
train,0,"""CNR9641289""","""CID8140818"""
train,1,"""CNR5771457""","""CID1322981"""
train,1,"""CNR9631409""","""CID9585007"""
train,1,"""CNR6780856""","""CID9597614"""
train,1,"""CNR4512235""","""CID4721596"""
train,1,"""CNR7792966""","""CID8113507"""
train,1,"""CNR8040385""","""CID2373318"""
train,1,"""CNR5874475""","""CID3756858"""
train,0,"""CNR7349964""","""CID7157249"""
train,1,"""CNR7161100""","""CID7259921"""
train,1,"""CNR8555234""","""CID9619912"""
train,1,"""CNR8029689""","""CID1835025"""
train,1,"""CNR3998504""","""CID1338643"""
train,0,"""CNR6365984""","""CID9446603"""
train,1,"""CNR2744448""","""CID6273332"""
train,1,"""CNR8971058""","""CID2753273"""
train,0,"""CNR3300628""","""CID2584792"""
train,0,"""CNR4814302""","""CID9704064"""
train,1,"""CNR1324359""","""CID7129770"""
train,1,"""CNR2480524""","""CID7897530"""
train,1,"""CNR6780990""","""CID6588721"""
train,0,"""CNR1056122""","""CID5656746"""
train,1,"""CNR1601275""","""CID1762756"""
train,0,"""CNR5786992""","""CID3129715"""
train,1,"""CNR9780232""","""CID3061889"""
train,1,"""CNR3204956""","""CID6467465"""
train,1,"""CNR6372116""","""CID4733555"""
train,0,"""CNR6548818""","""CID3324182"""
train,1,"""CNR2304124""","""CID5558093"""
train,1,"""CNR2467029""","""CID4895777"""
train,0,"""CNR7087675""","""CID8947070"""
train,1,"""CNR5393941""","""CID2602169"""
train,0,"""CNR9704457""","""CID6013697"""
train,0,"""CNR3850697""","""CID1476000"""
train,1,"""CNR4411669""","""CID5091823"""
train,0,"""CNR8120813""","""CID2323636"""
train,0,"""CNR6206359""","""CID2033516"""
train,0,"""CNR9228667""","""CID7220923"""
train,1,"""CNR2011059""","""CID1636981"""
train,1,"""CNR4214732""","""CID9378115"""
train,0,"""CNR7220955""","""CID7275323"""
train,1,"""CNR9583366""","""CID3493141"""
train,1,"""CNR9415473""","""CID9039817"""
train,1,"""CNR9680485""","""CID7890194"""
train,1,"""CNR7021265""","""CID5834558"""
train,1,"""CNR9777754""","""CID9873065"""
