split,_target_completed_,Booking ID,Customer ID
train,1,"""CNR7562168""","""CID6786942"""
train,1,"""CNR5877388""","""CID4073844"""
train,1,"""CNR9069313""","""CID6393422"""
train,1,"""CNR3873133""","""CID7448501"""
train,1,"""CNR9056828""","""CID8072006"""
train,1,"""CNR9997498""","""CID4890522"""
train,1,"""CNR3240181""","""CID2553184"""
train,0,"""CNR8012947""","""CID5703654"""
train,1,"""CNR4742995""","""CID6927282"""
train,1,"""CNR3098223""","""CID7073419"""
train,1,"""CNR8994116""","""CID4354893"""
train,1,"""CNR9476487""","""CID3748831"""
train,1,"""CNR5304303""","""CID4914275"""
train,1,"""CNR3484339""","""CID6333536"""
train,0,"""CNR6668772""","""CID6748674"""
train,1,"""CNR9039354""","""CID6345077"""
train,1,"""CNR7351146""","""CID2814344"""
train,1,"""CNR7653472""","""CID5640053"""
train,1,"""CNR7531304""","""CID1638103"""
train,0,"""CNR4967161""","""CID1164614"""
train,1,"""CNR7958866""","""CID6878489"""
train,1,"""CNR2388859""","""CID5752290"""
train,1,"""CNR1875902""","""CID7703945"""
train,0,"""CNR1047825""","""CID3279883"""
train,0,"""CNR8344051""","""CID9279577"""
train,0,"""CNR6587084""","""CID1883971"""
train,1,"""CNR7273403""","""CID3180384"""
train,1,"""CNR3251244""","""CID8209524"""
train,0,"""CNR7511590""","""CID2646897"""
train,1,"""CNR3132098""","""CID1020830"""
train,0,"""CNR2970007""","""CID9679472"""
train,1,"""CNR9174641""","""CID6092643"""
train,0,"""CNR7083428""","""CID7551373"""
train,1,"""CNR5592280""","""CID9326502"""
train,1,"""CNR3977259""","""CID6827345"""
train,1,"""CNR3188069""","""CID4855480"""
train,1,"""CNR4373057""","""CID4939471"""
train,0,"""CNR4942564""","""CID7330651"""
train,1,"""CNR8513494""","""CID3621742"""
train,1,"""CNR1489153""","""CID6967074"""
train,0,"""CNR1922061""","""CID9901002"""
train,0,"""CNR2186318""","""CID1194215"""
train,1,"""CNR2476453""","""CID6938249"""
train,1,"""CNR3573532""","""CID5074930"""
train,0,"""CNR1140029""","""CID9473671"""
train,0,"""CNR1686260""","""CID5871417"""
train,1,"""CNR3211960""","""CID2748333"""
train,1,"""CNR5581236""","""CID2313304"""
train,1,"""CNR5305747""","""CID3052594"""
train,0,"""CNR8443087""","""CID8134339"""
train,0,"""CNR9563195""","""CID1822769"""
train,0,"""CNR5207538""","""CID3682939"""
train,0,"""CNR2531060""","""CID7611672"""
train,0,"""CNR9256359""","""CID8953854"""
train,1,"""CNR2344954""","""CID8507336"""
train,0,"""CNR2202604""","""CID6199868"""
train,1,"""CNR7252620""","""CID3422289"""
train,1,"""CNR5648648""","""CID4801990"""
train,1,"""CNR4573047""","""CID4927432"""
train,1,"""CNR9316617""","""CID6965549"""
train,0,"""CNR2047955""","""CID6940947"""
train,1,"""CNR2045484""","""CID7790639"""
train,1,"""CNR5711490""","""CID3297045"""
train,0,"""CNR7254053""","""CID6616168"""
train,1,"""CNR3989661""","""CID7809723"""
train,1,"""CNR5106186""","""CID7962241"""
train,1,"""CNR8869039""","""CID1805395"""
train,0,"""CNR6364448""","""CID4151948"""
train,0,"""CNR1820099""","""CID3658305"""
train,0,"""CNR9880577""","""CID1824020"""
train,1,"""CNR4390410""","""CID2483856"""
train,1,"""CNR5626406""","""CID3586273"""
train,1,"""CNR3685905""","""CID4726203"""
train,1,"""CNR9976546""","""CID2534218"""
train,1,"""CNR7833792""","""CID4088383"""
train,0,"""CNR3562775""","""CID3546433"""
train,0,"""CNR9209015""","""CID6606357"""
train,0,"""CNR3195318""","""CID2762179"""
train,0,"""CNR8916797""","""CID6359765"""
train,0,"""CNR4193591""","""CID4221546"""
train,1,"""CNR6127619""","""CID9429956"""
train,0,"""CNR1073519""","""CID4464499"""
train,1,"""CNR5828326""","""CID5353150"""
train,1,"""CNR8545625""","""CID4390611"""
train,0,"""CNR7488836""","""CID5961253"""
train,1,"""CNR1870486""","""CID9082355"""
train,1,"""CNR9968206""","""CID5441957"""
train,1,"""CNR6624707""","""CID6787611"""
train,0,"""CNR3745443""","""CID2569676"""
train,0,"""CNR6151630""","""CID6623624"""
train,1,"""CNR1161469""","""CID7159632"""
train,1,"""CNR5330611""","""CID7619649"""
train,0,"""CNR7270862""","""CID6123844"""
train,0,"""CNR2091152""","""CID5664226"""
train,0,"""CNR7709702""","""CID8477403"""
train,1,"""CNR2529995""","""CID7276629"""
train,0,"""CNR5723832""","""CID8864531"""
train,1,"""CNR3202921""","""CID1206142"""
train,1,"""CNR1546571""","""CID4141258"""
train,0,"""CNR2177705""","""CID8847022"""
train,1,"""CNR9533802""","""CID7700205"""
train,0,"""CNR2078047""","""CID8486075"""
train,0,"""CNR1234706""","""CID9130885"""
train,0,"""CNR8218785""","""CID8921202"""
train,0,"""CNR1633855""","""CID7289114"""
train,1,"""CNR2955148""","""CID1576106"""
train,0,"""CNR4662700""","""CID2908964"""
train,0,"""CNR1304233""","""CID4206485"""
train,1,"""CNR7375626""","""CID2375761"""
train,0,"""CNR5712603""","""CID5005641"""
train,1,"""CNR6473938""","""CID9064512"""
train,1,"""CNR9472496""","""CID3190440"""
train,0,"""CNR3249249""","""CID6603806"""
train,1,"""CNR5219157""","""CID5063004"""
train,1,"""CNR9469251""","""CID2076772"""
train,0,"""CNR6739374""","""CID1207064"""
train,1,"""CNR6302633""","""CID7529673"""
train,1,"""CNR7343666""","""CID4446321"""
train,1,"""CNR9663080""","""CID8713620"""
train,0,"""CNR1878434""","""CID8264906"""
train,0,"""CNR7631145""","""CID4003401"""
train,1,"""CNR1762634""","""CID8838227"""
train,0,"""CNR6954157""","""CID6777013"""
train,0,"""CNR9768633""","""CID6972447"""
train,1,"""CNR9520237""","""CID8741199"""
train,1,"""CNR2757720""","""CID6505951"""
train,1,"""CNR8986504""","""CID8296429"""
train,1,"""CNR7339406""","""CID9668770"""
train,1,"""CNR2198830""","""CID7534626"""
train,0,"""CNR4372132""","""CID6236365"""
train,1,"""CNR5048104""","""CID5425256"""
train,0,"""CNR4136710""","""CID7389937"""
train,1,"""CNR6168087""","""CID9959816"""
train,1,"""CNR6580291""","""CID8066803"""
train,0,"""CNR5462040""","""CID9872219"""
train,1,"""CNR2414158""","""CID5177348"""
train,0,"""CNR6517986""","""CID7651339"""
train,1,"""CNR3675753""","""CID2930629"""
train,1,"""CNR7286873""","""CID3831920"""
train,1,"""CNR9954632""","""CID9153696"""
train,1,"""CNR6291627""","""CID5517720"""
train,1,"""CNR9450089""","""CID9009792"""
train,1,"""CNR4503563""","""CID3658275"""
train,0,"""CNR5295208""","""CID2035134"""
train,1,"""CNR9385170""","""CID2487117"""
train,1,"""CNR8525851""","""CID4064726"""
train,0,"""CNR8176933""","""CID2689950"""
train,1,"""CNR6944269""","""CID3074242"""
train,1,"""CNR2792036""","""CID9604151"""
train,0,"""CNR9316697""","""CID5794243"""
train,1,"""CNR8547679""","""CID3104034"""
train,1,"""CNR2427172""","""CID1638212"""
train,0,"""CNR7270989""","""CID3169792"""
train,1,"""CNR3810015""","""CID3947446"""
train,0,"""CNR2636755""","""CID8754435"""
train,0,"""CNR8702299""","""CID3726780"""
train,0,"""CNR4679052""","""CID9417198"""
train,1,"""CNR4781629""","""CID6996043"""
train,0,"""CNR2107276""","""CID4784004"""
train,1,"""CNR5317302""","""CID9882141"""
train,1,"""CNR1296254""","""CID6430186"""
train,1,"""CNR4095358""","""CID2001066"""
train,1,"""CNR1050782""","""CID9167773"""
train,0,"""CNR8502516""","""CID1532810"""
train,1,"""CNR8214193""","""CID1878169"""
train,1,"""CNR8630866""","""CID5622541"""
train,0,"""CNR7050524""","""CID1120906"""
train,0,"""CNR6623543""","""CID4501088"""
train,1,"""CNR7821299""","""CID6518447"""
train,1,"""CNR8907569""","""CID1050560"""
train,1,"""CNR9283777""","""CID8251721"""
train,1,"""CNR6426687""","""CID9166175"""
train,1,"""CNR8063248""","""CID1338770"""
train,0,"""CNR1323100""","""CID3074792"""
train,0,"""CNR8496411""","""CID4355875"""
train,1,"""CNR6703398""","""CID9081018"""
train,1,"""CNR7310765""","""CID3553241"""
train,1,"""CNR8806317""","""CID3071318"""
train,0,"""CNR4840942""","""CID2604627"""
train,1,"""CNR8732986""","""CID7939254"""
train,1,"""CNR8438723""","""CID9521282"""
train,1,"""CNR6890401""","""CID1986238"""
train,1,"""CNR9653805""","""CID6222999"""
train,1,"""CNR2076488""","""CID5487244"""
train,0,"""CNR5984171""","""CID5300582"""
train,0,"""CNR2005672""","""CID3794781"""
train,1,"""CNR5848836""","""CID3435961"""
train,0,"""CNR4810755""","""CID7634455"""
train,0,"""CNR9024625""","""CID6992810"""
train,0,"""CNR8918104""","""CID3708043"""
train,1,"""CNR8017879""","""CID9049541"""
train,1,"""CNR6234368""","""CID2481107"""
train,1,"""CNR5680298""","""CID4710457"""
train,1,"""CNR7433281""","""CID5272551"""
train,1,"""CNR6018453""","""CID4547790"""
train,0,"""CNR3016314""","""CID6742323"""
train,1,"""CNR7273599""","""CID6241407"""
train,0,"""CNR5215497""","""CID7025408"""
train,1,"""CNR5689867""","""CID8845685"""
train,1,"""CNR1708912""","""CID4184648"""
train,0,"""CNR8309349""","""CID3090573"""
train,1,"""CNR6903278""","""CID6802137"""
train,0,"""CNR8682911""","""CID5453690"""
train,1,"""CNR2891943""","""CID9063926"""
train,0,"""CNR3546250""","""CID2950611"""
train,1,"""CNR7400847""","""CID5034122"""
train,1,"""CNR7103421""","""CID2339403"""
train,1,"""CNR4152869""","""CID2071970"""
train,0,"""CNR7112415""","""CID4738276"""
train,0,"""CNR6729117""","""CID3946320"""
train,1,"""CNR8740115""","""CID9287133"""
train,0,"""CNR9777650""","""CID5901260"""
train,1,"""CNR9927935""","""CID1864458"""
train,0,"""CNR5892122""","""CID1935080"""
train,0,"""CNR3163204""","""CID6063028"""
train,0,"""CNR8126356""","""CID5550749"""
train,0,"""CNR6153225""","""CID9830434"""
train,1,"""CNR2824409""","""CID2647150"""
train,0,"""CNR3132956""","""CID2192580"""
train,1,"""CNR6736889""","""CID5934253"""
train,0,"""CNR5929327""","""CID4286619"""
train,1,"""CNR1620652""","""CID6920532"""
train,0,"""CNR4052650""","""CID7058774"""
train,1,"""CNR7735212""","""CID7464476"""
train,1,"""CNR6995647""","""CID4938553"""
train,1,"""CNR8769592""","""CID4509022"""
train,0,"""CNR8948910""","""CID8249605"""
train,0,"""CNR5304383""","""CID3960177"""
train,0,"""CNR3723079""","""CID9335509"""
train,1,"""CNR9815002""","""CID7317470"""
train,1,"""CNR2537526""","""CID8895228"""
train,0,"""CNR1762000""","""CID9206435"""
train,1,"""CNR7527348""","""CID6931055"""
train,1,"""CNR3657590""","""CID4288441"""
train,1,"""CNR9300399""","""CID6782280"""
train,0,"""CNR5064944""","""CID5506798"""
train,0,"""CNR3124625""","""CID6333152"""
train,0,"""CNR1614375""","""CID5472522"""
train,1,"""CNR2691999""","""CID4552026"""
train,1,"""CNR4192976""","""CID7025252"""
train,0,"""CNR8167980""","""CID3130263"""
train,0,"""CNR5510166""","""CID3598328"""
train,1,"""CNR1757070""","""CID5620313"""
train,1,"""CNR3945135""","""CID8566350"""
train,0,"""CNR3444525""","""CID5295300"""
train,1,"""CNR8989955""","""CID7092574"""
train,1,"""CNR8251249""","""CID7337134"""
train,0,"""CNR5408388""","""CID7614738"""
train,0,"""CNR1429741""","""CID7858916"""
train,1,"""CNR5801760""","""CID5250778"""
train,0,"""CNR2415613""","""CID7611837"""
train,0,"""CNR2915653""","""CID2374045"""
train,0,"""CNR7864929""","""CID7456289"""
train,1,"""CNR9471227""","""CID1934470"""
train,1,"""CNR8031635""","""CID6545583"""
train,1,"""CNR4381685""","""CID8966445"""
train,1,"""CNR2599615""","""CID3008959"""
train,0,"""CNR7262753""","""CID1395558"""
train,1,"""CNR5884877""","""CID3267458"""
train,0,"""CNR1424307""","""CID1461904"""
train,1,"""CNR2292059""","""CID6809847"""
train,0,"""CNR5637895""","""CID8574588"""
train,0,"""CNR5267395""","""CID8072745"""
train,0,"""CNR3406080""","""CID8493568"""
train,1,"""CNR9893156""","""CID2751301"""
train,1,"""CNR9616613""","""CID5640188"""
train,1,"""CNR4709903""","""CID7214961"""
train,0,"""CNR9079672""","""CID1661482"""
train,0,"""CNR5559862""","""CID2414341"""
train,1,"""CNR3055880""","""CID2420016"""
train,1,"""CNR1078339""","""CID6564429"""
train,1,"""CNR2312796""","""CID9816581"""
train,1,"""CNR8113967""","""CID8861685"""
train,1,"""CNR8700705""","""CID3660781"""
train,1,"""CNR6530893""","""CID2306035"""
train,1,"""CNR7296228""","""CID4329019"""
train,1,"""CNR3892021""","""CID3574179"""
train,1,"""CNR9007003""","""CID2277214"""
train,1,"""CNR4829581""","""CID9192636"""
train,0,"""CNR3138614""","""CID3952220"""
train,1,"""CNR5268670""","""CID4165142"""
train,1,"""CNR7964676""","""CID4890031"""
train,1,"""CNR9386088""","""CID2924015"""
train,0,"""CNR1257706""","""CID9904064"""
train,1,"""CNR7116061""","""CID1808003"""
train,1,"""CNR9309879""","""CID9008841"""
train,1,"""CNR7903639""","""CID6526282"""
train,0,"""CNR5624033""","""CID7774850"""
train,1,"""CNR9903421""","""CID9775807"""
train,1,"""CNR2990080""","""CID5708150"""
train,1,"""CNR4340586""","""CID3192948"""
train,0,"""CNR3662688""","""CID7027451"""
train,0,"""CNR2166034""","""CID4744662"""
train,0,"""CNR1700463""","""CID1611297"""
train,1,"""CNR9603140""","""CID4073207"""
train,1,"""CNR1568177""","""CID5489546"""
train,1,"""CNR9382500""","""CID6504774"""
train,1,"""CNR9675850""","""CID1279512"""
train,1,"""CNR7299041""","""CID3953632"""
train,1,"""CNR9682050""","""CID1165856"""
train,1,"""CNR1499630""","""CID8957688"""
train,0,"""CNR9481963""","""CID2920846"""
train,1,"""CNR4683858""","""CID7056785"""
train,1,"""CNR2062115""","""CID9070326"""
train,0,"""CNR2092308""","""CID8230430"""
train,1,"""CNR8488657""","""CID9449597"""
train,0,"""CNR2222325""","""CID3859280"""
train,1,"""CNR9781988""","""CID4760056"""
train,0,"""CNR8070843""","""CID5583128"""
train,0,"""CNR3679041""","""CID4466721"""
train,1,"""CNR7676476""","""CID1504939"""
train,1,"""CNR2337023""","""CID3854413"""
train,1,"""CNR7568523""","""CID4737731"""
train,0,"""CNR6295265""","""CID5936551"""
train,1,"""CNR2222844""","""CID1509148"""
train,1,"""CNR2607679""","""CID3986511"""
train,1,"""CNR6679489""","""CID9309203"""
train,1,"""CNR9299373""","""CID7601234"""
train,1,"""CNR3501396""","""CID6166564"""
train,0,"""CNR2979845""","""CID7723077"""
train,1,"""CNR5572440""","""CID1862128"""
train,0,"""CNR9948771""","""CID4170635"""
train,1,"""CNR6900139""","""CID9357818"""
train,1,"""CNR1954963""","""CID9664538"""
train,1,"""CNR5686691""","""CID2124027"""
train,0,"""CNR2851598""","""CID5020125"""
train,0,"""CNR1767392""","""CID1109817"""
train,1,"""CNR7589119""","""CID8056584"""
train,0,"""CNR6442020""","""CID1122340"""
train,0,"""CNR8188219""","""CID5471513"""
train,1,"""CNR2075457""","""CID7564767"""
train,1,"""CNR9060565""","""CID8916050"""
train,1,"""CNR4686174""","""CID7786606"""
train,1,"""CNR3415534""","""CID8956119"""
train,1,"""CNR4995802""","""CID1782425"""
train,1,"""CNR3848299""","""CID5956143"""
train,1,"""CNR6727126""","""CID2750198"""
train,0,"""CNR6111749""","""CID7927623"""
train,1,"""CNR5628003""","""CID1033909"""
train,0,"""CNR9531569""","""CID6318609"""
train,1,"""CNR5632396""","""CID9902647"""
train,1,"""CNR8253748""","""CID1909834"""
train,0,"""CNR2549481""","""CID4806916"""
train,1,"""CNR8979069""","""CID1006265"""
train,0,"""CNR1261849""","""CID9730078"""
train,0,"""CNR5657601""","""CID8541575"""
train,1,"""CNR7631066""","""CID2977850"""
train,0,"""CNR3749079""","""CID8546347"""
train,1,"""CNR2436554""","""CID4077882"""
train,1,"""CNR2857396""","""CID9916511"""
train,1,"""CNR1741435""","""CID9234980"""
train,0,"""CNR5947235""","""CID1669002"""
train,0,"""CNR7698559""","""CID6495941"""
train,1,"""CNR2549860""","""CID1015390"""
train,1,"""CNR2745950""","""CID8349204"""
train,1,"""CNR6983573""","""CID9128335"""
train,1,"""CNR8163481""","""CID5514180"""
train,0,"""CNR4864609""","""CID2371221"""
train,1,"""CNR7834801""","""CID5186747"""
train,0,"""CNR6423280""","""CID1291492"""
train,0,"""CNR9282764""","""CID3454708"""
train,0,"""CNR8051380""","""CID4307879"""
train,1,"""CNR5123345""","""CID3440183"""
train,1,"""CNR1971782""","""CID3204832"""
train,1,"""CNR2069991""","""CID1482178"""
train,1,"""CNR6910081""","""CID6962606"""
train,1,"""CNR9722862""","""CID1536168"""
train,1,"""CNR5099943""","""CID7210888"""
train,0,"""CNR2252103""","""CID8170704"""
train,0,"""CNR1466147""","""CID4808121"""
train,0,"""CNR1532885""","""CID5416565"""
train,1,"""CNR1589336""","""CID5417429"""
train,0,"""CNR5942920""","""CID1524068"""
train,0,"""CNR3805888""","""CID6248466"""
train,1,"""CNR7978386""","""CID7040536"""
train,1,"""CNR4657713""","""CID3527202"""
train,0,"""CNR2394133""","""CID7180595"""
train,0,"""CNR6067298""","""CID5507032"""
train,0,"""CNR6118549""","""CID9489109"""
train,0,"""CNR5615064""","""CID9888845"""
train,0,"""CNR2009485""","""CID1601998"""
train,0,"""CNR9300476""","""CID1204010"""
train,0,"""CNR3391824""","""CID7734839"""
train,1,"""CNR7431876""","""CID9345994"""
train,1,"""CNR9333674""","""CID4699429"""
train,1,"""CNR9553028""","""CID3436713"""
train,0,"""CNR3116942""","""CID6320464"""
train,1,"""CNR7749706""","""CID4820543"""
train,0,"""CNR2655615""","""CID4058803"""
train,0,"""CNR8012543""","""CID2807213"""
train,0,"""CNR5301832""","""CID7320534"""
train,1,"""CNR9879066""","""CID6668920"""
train,1,"""CNR6215539""","""CID9337688"""
train,1,"""CNR9837222""","""CID8973020"""
train,0,"""CNR8787733""","""CID5366003"""
train,1,"""CNR8038905""","""CID1820160"""
train,0,"""CNR6345140""","""CID7729405"""
train,1,"""CNR2274034""","""CID6273247"""
train,1,"""CNR1279369""","""CID5946021"""
train,0,"""CNR3882082""","""CID6450482"""
train,1,"""CNR8982010""","""CID1991289"""
train,0,"""CNR2657786""","""CID5932923"""
train,0,"""CNR4821084""","""CID1996644"""
train,0,"""CNR5477363""","""CID8555468"""
train,1,"""CNR3045083""","""CID7745337"""
train,1,"""CNR8579807""","""CID7459825"""
train,0,"""CNR2701719""","""CID6938576"""
train,0,"""CNR3818939""","""CID3084038"""
train,1,"""CNR6901794""","""CID4536662"""
train,0,"""CNR2395065""","""CID5558264"""
train,0,"""CNR9583556""","""CID3636105"""
train,1,"""CNR9130673""","""CID4618159"""
train,0,"""CNR1660917""","""CID8808614"""
train,0,"""CNR7471731""","""CID9722697"""
train,0,"""CNR9891458""","""CID8751276"""
train,0,"""CNR8746897""","""CID8639767"""
train,1,"""CNR3521984""","""CID3006068"""
train,1,"""CNR6935349""","""CID9226462"""
train,0,"""CNR7349217""","""CID9938755"""
train,1,"""CNR3156128""","""CID4071674"""
train,0,"""CNR3974847""","""CID9036898"""
train,0,"""CNR3569638""","""CID4301458"""
train,0,"""CNR9140762""","""CID9346558"""
train,0,"""CNR3065040""","""CID9306171"""
train,1,"""CNR5465077""","""CID2962283"""
train,0,"""CNR6393813""","""CID7740511"""
train,0,"""CNR4569799""","""CID9309378"""
train,0,"""CNR5439348""","""CID3987242"""
train,0,"""CNR6102897""","""CID5357464"""
train,0,"""CNR3146326""","""CID1549888"""
train,0,"""CNR2016376""","""CID7566780"""
train,1,"""CNR1328950""","""CID2628124"""
train,1,"""CNR6233951""","""CID8920946"""
train,1,"""CNR7757490""","""CID7091695"""
train,0,"""CNR2080881""","""CID2229424"""
train,0,"""CNR3215515""","""CID3924531"""
train,0,"""CNR8440316""","""CID4430530"""
train,0,"""CNR9421427""","""CID5023243"""
train,0,"""CNR1861174""","""CID1023069"""
train,1,"""CNR2816576""","""CID1874567"""
train,0,"""CNR3534086""","""CID8789114"""
train,1,"""CNR6032573""","""CID4368270"""
train,0,"""CNR3731721""","""CID6594456"""
train,1,"""CNR3204484""","""CID2614678"""
train,1,"""CNR6276370""","""CID9249086"""
train,1,"""CNR9626135""","""CID1545181"""
train,1,"""CNR1919333""","""CID9267272"""
train,0,"""CNR6965711""","""CID9417496"""
train,1,"""CNR9602163""","""CID2884248"""
train,1,"""CNR4683438""","""CID5310961"""
train,1,"""CNR8119749""","""CID6372723"""
train,0,"""CNR9531220""","""CID8400676"""
train,0,"""CNR3017286""","""CID9650452"""
train,0,"""CNR8828657""","""CID7685449"""
train,0,"""CNR1521444""","""CID7980368"""
train,1,"""CNR4966577""","""CID3635243"""
train,0,"""CNR9495216""","""CID2857009"""
train,1,"""CNR8972375""","""CID5361026"""
train,1,"""CNR7306282""","""CID5019389"""
train,1,"""CNR7817469""","""CID9363329"""
train,1,"""CNR9445702""","""CID6578010"""
train,1,"""CNR5017549""","""CID4962182"""
train,1,"""CNR2376834""","""CID7784431"""
train,0,"""CNR7457304""","""CID1393568"""
train,1,"""CNR9952196""","""CID1704955"""
