split,Customer Rating_fill,Booking ID,Customer ID
train,3.799999952316284,"""CNR3315999""","""CID2880731"""
train,4.699999809265137,"""CNR5796812""","""CID6861825"""
train,4.900000095367432,"""CNR5206208""","""CID2760037"""
train,4.409822463989258,"""CNR1706301""","""CID2181504"""
train,4.404231548309326,"""CNR8653995""","""CID9270502"""
train,4.400000095367432,"""CNR7828410""","""CID9653322"""
train,4.300000190734863,"""CNR1739437""","""CID5517580"""
train,5.0,"""CNR5461245""","""CID1261245"""
train,4.403161525726318,"""CNR6461804""","""CID1125740"""
train,4.300000190734863,"""CNR4169982""","""CID5241194"""
train,4.404213905334473,"""CNR8231945""","""CID9832680"""
train,4.4021992683410645,"""CNR4243839""","""CID8840076"""
train,4.900000095367432,"""CNR4312814""","""CID5737903"""
train,4.404231548309326,"""CNR1403462""","""CID3677056"""
train,4.404231548309326,"""CNR9041853""","""CID6880365"""
train,4.900000095367432,"""CNR8464921""","""CID7146403"""
train,4.404231548309326,"""CNR5558582""","""CID6836551"""
train,4.4053192138671875,"""CNR9495195""","""CID5245127"""
train,4.699999809265137,"""CNR4705961""","""CID8002959"""
train,4.900000095367432,"""CNR6834054""","""CID1855004"""
train,4.4021992683410645,"""CNR9396175""","""CID9601397"""
train,5.0,"""CNR8909478""","""CID8098178"""
train,4.404231548309326,"""CNR9898947""","""CID7288545"""
train,4.900000095367432,"""CNR5982959""","""CID1642906"""
train,3.700000047683716,"""CNR8753332""","""CID7313476"""
train,4.4021992683410645,"""CNR7996164""","""CID3163666"""
train,4.400000095367432,"""CNR4064030""","""CID4985728"""
train,4.5,"""CNR2132427""","""CID2309467"""
train,5.0,"""CNR9574120""","""CID6221648"""
train,4.403161525726318,"""CNR3388702""","""CID9874722"""
train,4.900000095367432,"""CNR9270572""","""CID3262214"""
train,4.599999904632568,"""CNR1218195""","""CID3169982"""
train,4.800000190734863,"""CNR6055801""","""CID8948287"""
train,4.199999809265137,"""CNR6779429""","""CID6856388"""
train,4.404231548309326,"""CNR7575678""","""CID2739846"""
train,4.400000095367432,"""CNR6252191""","""CID4050474"""
train,4.800000190734863,"""CNR3078666""","""CID1951841"""
train,4.5,"""CNR8807306""","""CID6109054"""
train,4.5,"""CNR3536792""","""CID3296559"""
train,4.800000190734863,"""CNR3832915""","""CID6352101"""
train,3.9000000953674316,"""CNR2544434""","""CID7014735"""
train,4.4053192138671875,"""CNR2804902""","""CID9933855"""
train,4.4021992683410645,"""CNR3974622""","""CID1808553"""
train,4.4053192138671875,"""CNR5825956""","""CID7141919"""
train,4.4021992683410645,"""CNR3099176""","""CID3640762"""
train,4.599999904632568,"""CNR4673485""","""CID4654418"""
train,4.403161525726318,"""CNR3556117""","""CID1102974"""
train,4.900000095367432,"""CNR2166108""","""CID8555756"""
train,3.799999952316284,"""CNR2505895""","""CID4622947"""
train,4.409822463989258,"""CNR9139949""","""CID7471388"""
train,4.599999904632568,"""CNR4861379""","""CID4751606"""
train,4.300000190734863,"""CNR4655156""","""CID5446780"""
train,4.5,"""CNR7024551""","""CID5362251"""
train,3.4000000953674316,"""CNR6152877""","""CID5366921"""
train,4.409822463989258,"""CNR4094176""","""CID1958473"""
train,4.300000190734863,"""CNR2275997""","""CID8312339"""
train,4.699999809265137,"""CNR8505489""","""CID9466973"""
train,4.404231548309326,"""CNR3428119""","""CID4713061"""
train,4.404231548309326,"""CNR8532147""","""CID4749134"""
train,3.200000047683716,"""CNR2888086""","""CID4757033"""
train,4.404231548309326,"""CNR8788243""","""CID7654144"""
train,4.199999809265137,"""CNR1510945""","""CID4861751"""
train,5.0,"""CNR4783642""","""CID2047261"""
train,5.0,"""CNR4565115""","""CID8016048"""
train,4.800000190734863,"""CNR6525935""","""CID9332506"""
train,4.404213905334473,"""CNR6238968""","""CID3500396"""
train,5.0,"""CNR8148434""","""CID9404942"""
train,3.0,"""CNR9779702""","""CID1684447"""
train,4.900000095367432,"""CNR6997623""","""CID4791980"""
train,4.404213905334473,"""CNR3478066""","""CID7074147"""
train,4.403161525726318,"""CNR3096286""","""CID3106674"""
train,4.900000095367432,"""CNR3170316""","""CID8580311"""
train,4.4021992683410645,"""CNR8866202""","""CID1295687"""
train,4.199999809265137,"""CNR2701119""","""CID2357379"""
train,4.5,"""CNR2876606""","""CID2998521"""
train,4.5,"""CNR2836536""","""CID8714267"""
train,4.199999809265137,"""CNR5734722""","""CID3193179"""
train,4.404231548309326,"""CNR1220550""","""CID9554344"""
train,4.5,"""CNR5048178""","""CID6594942"""
train,4.099999904632568,"""CNR8306959""","""CID1329380"""
train,4.199999809265137,"""CNR2808815""","""CID1658447"""
train,4.400000095367432,"""CNR5636142""","""CID1200846"""
train,4.699999809265137,"""CNR5963786""","""CID8021261"""
train,5.0,"""CNR4607439""","""CID7779848"""
train,4.599999904632568,"""CNR4403896""","""CID4143641"""
train,4.199999809265137,"""CNR9642958""","""CID8292118"""
train,4.4021992683410645,"""CNR1967638""","""CID3374025"""
train,4.409822463989258,"""CNR7499354""","""CID7796338"""
train,5.0,"""CNR8449568""","""CID5635424"""
train,4.4021992683410645,"""CNR2706883""","""CID6055289"""
train,4.199999809265137,"""CNR4078998""","""CID1130203"""
train,4.099999904632568,"""CNR4103594""","""CID4106838"""
train,4.404231548309326,"""CNR5968782""","""CID5190698"""
train,3.9000000953674316,"""CNR6435922""","""CID1848995"""
train,4.403161525726318,"""CNR9634941""","""CID3482817"""
train,4.599999904632568,"""CNR8802252""","""CID3238247"""
train,4.404213905334473,"""CNR2506324""","""CID3127785"""
train,3.299999952316284,"""CNR6259705""","""CID3861818"""
train,4.4021992683410645,"""CNR1598812""","""CID3805473"""
train,4.099999904632568,"""CNR6575428""","""CID9034876"""
train,4.800000190734863,"""CNR5958259""","""CID5348879"""
train,4.699999809265137,"""CNR2616576""","""CID3143597"""
train,4.404213905334473,"""CNR6610225""","""CID9344193"""
train,4.900000095367432,"""CNR7446192""","""CID4101432"""
train,4.900000095367432,"""CNR7855969""","""CID3260000"""
train,4.599999904632568,"""CNR3645891""","""CID9103735"""
train,3.700000047683716,"""CNR9155524""","""CID3196571"""
train,4.4021992683410645,"""CNR2661933""","""CID8917276"""
train,4.409822463989258,"""CNR7483547""","""CID7025993"""
train,4.4021992683410645,"""CNR2294936""","""CID5968088"""
train,3.0999999046325684,"""CNR8702188""","""CID2932554"""
train,4.199999809265137,"""CNR1826642""","""CID8902414"""
train,4.4021992683410645,"""CNR8728893""","""CID6181928"""
train,4.199999809265137,"""CNR6386104""","""CID9816320"""
train,4.4021992683410645,"""CNR4783953""","""CID3315679"""
train,4.599999904632568,"""CNR2018277""","""CID2392803"""
train,4.900000095367432,"""CNR9905035""","""CID6119070"""
train,4.403161525726318,"""CNR5917354""","""CID5153918"""
train,4.404213905334473,"""CNR3613145""","""CID3572346"""
train,4.404231548309326,"""CNR5318408""","""CID4328101"""
train,3.700000047683716,"""CNR2821119""","""CID9073456"""
train,4.199999809265137,"""CNR2374884""","""CID5791706"""
train,3.9000000953674316,"""CNR9035691""","""CID6844152"""
train,4.400000095367432,"""CNR5895356""","""CID7888566"""
train,4.900000095367432,"""CNR7714195""","""CID4464482"""
train,4.599999904632568,"""CNR3791819""","""CID4261574"""
train,4.404231548309326,"""CNR3447056""","""CID5727667"""
train,4.409822463989258,"""CNR1757089""","""CID8411575"""
train,4.4021992683410645,"""CNR1065700""","""CID4251357"""
train,4.599999904632568,"""CNR3351788""","""CID5010276"""
train,4.4053192138671875,"""CNR4379889""","""CID2022934"""
train,4.4021992683410645,"""CNR5050067""","""CID2285022"""
train,4.300000190734863,"""CNR3317899""","""CID7292132"""
train,5.0,"""CNR4514711""","""CID6393602"""
train,4.900000095367432,"""CNR5081399""","""CID8467794"""
train,4.404213905334473,"""CNR1851507""","""CID3229208"""
train,4.099999904632568,"""CNR9292251""","""CID8901015"""
train,5.0,"""CNR9324935""","""CID8889024"""
train,3.9000000953674316,"""CNR8798407""","""CID5096769"""
train,4.404231548309326,"""CNR5236964""","""CID7170386"""
train,4.404213905334473,"""CNR7619042""","""CID9108120"""
train,4.4053192138671875,"""CNR3256426""","""CID5008284"""
train,4.199999809265137,"""CNR8497091""","""CID8017149"""
train,4.5,"""CNR4427860""","""CID5716882"""
train,4.599999904632568,"""CNR2322853""","""CID2103768"""
train,4.300000190734863,"""CNR5492305""","""CID1409391"""
train,4.199999809265137,"""CNR7218443""","""CID3404717"""
train,4.099999904632568,"""CNR7868353""","""CID8522380"""
train,4.199999809265137,"""CNR4678624""","""CID4357706"""
train,4.900000095367432,"""CNR1597712""","""CID5630881"""
train,4.4053192138671875,"""CNR7556273""","""CID2757872"""
train,4.800000190734863,"""CNR7963645""","""CID1376598"""
train,4.409822463989258,"""CNR6524901""","""CID8738451"""
train,4.199999809265137,"""CNR7352623""","""CID8398467"""
train,5.0,"""CNR7622755""","""CID8411396"""
train,4.800000190734863,"""CNR4345223""","""CID7540340"""
train,4.4021992683410645,"""CNR8020299""","""CID9228560"""
train,4.199999809265137,"""CNR3964203""","""CID5079311"""
train,4.599999904632568,"""CNR2680359""","""CID9971847"""
train,3.0999999046325684,"""CNR7797174""","""CID5783076"""
train,4.404231548309326,"""CNR9897658""","""CID7805835"""
train,4.403161525726318,"""CNR1156110""","""CID6894365"""
train,4.300000190734863,"""CNR5877874""","""CID9469933"""
train,4.300000190734863,"""CNR7895919""","""CID7050268"""
train,3.9000000953674316,"""CNR3844399""","""CID9824396"""
train,4.4021992683410645,"""CNR6836172""","""CID4726665"""
train,5.0,"""CNR9490622""","""CID8119924"""
train,4.4021992683410645,"""CNR8060857""","""CID1847075"""
train,4.900000095367432,"""CNR9714344""","""CID1959259"""
train,4.800000190734863,"""CNR6732072""","""CID9390586"""
train,4.5,"""CNR4347029""","""CID5795314"""
train,4.5,"""CNR6509608""","""CID5499972"""
train,4.4021992683410645,"""CNR5375870""","""CID1599140"""
train,4.404213905334473,"""CNR1510911""","""CID3143330"""
train,4.409822463989258,"""CNR5364635""","""CID5804467"""
train,4.900000095367432,"""CNR1395392""","""CID1119114"""
train,4.300000190734863,"""CNR1025463""","""CID6248476"""
train,4.409822463989258,"""CNR9626263""","""CID7151257"""
train,4.800000190734863,"""CNR6111321""","""CID8528381"""
train,4.599999904632568,"""CNR5484480""","""CID7890543"""
train,4.4021992683410645,"""CNR3910571""","""CID3992995"""
train,4.40507173538208,"""CNR9716052""","""CID9950805"""
train,4.409822463989258,"""CNR4710723""","""CID7112113"""
train,4.199999809265137,"""CNR9600731""","""CID7967592"""
train,4.409822463989258,"""CNR3295166""","""CID3946611"""
train,4.404231548309326,"""CNR3186638""","""CID4405524"""
train,4.409822463989258,"""CNR7354407""","""CID9755445"""
train,4.599999904632568,"""CNR5974899""","""CID6032590"""
train,4.800000190734863,"""CNR6177422""","""CID3215044"""
train,4.5,"""CNR5386050""","""CID1542376"""
train,4.599999904632568,"""CNR6054812""","""CID4345135"""
train,4.404231548309326,"""CNR6705503""","""CID9257761"""
train,4.900000095367432,"""CNR1090108""","""CID1545157"""
train,4.4021992683410645,"""CNR9148305""","""CID3611490"""
train,4.300000190734863,"""CNR6628573""","""CID2601115"""
train,4.4021992683410645,"""CNR6226728""","""CID6362706"""
train,4.409822463989258,"""CNR8290584""","""CID9919293"""
train,4.099999904632568,"""CNR4119718""","""CID1534116"""
train,4.4021992683410645,"""CNR5836529""","""CID2510276"""
train,3.9000000953674316,"""CNR5920524""","""CID6945741"""
train,4.404231548309326,"""CNR6273660""","""CID7976459"""
train,4.409822463989258,"""CNR3784968""","""CID6659497"""
train,4.199999809265137,"""CNR6452407""","""CID5059308"""
train,4.403161525726318,"""CNR2073509""","""CID2695364"""
train,4.4021992683410645,"""CNR4460738""","""CID7096584"""
train,4.599999904632568,"""CNR9046840""","""CID2549936"""
train,3.5999999046325684,"""CNR3278802""","""CID4604079"""
train,4.4021992683410645,"""CNR6940065""","""CID1277036"""
train,4.599999904632568,"""CNR4392753""","""CID1182483"""
train,4.199999809265137,"""CNR4932840""","""CID7334937"""
train,4.404231548309326,"""CNR5381794""","""CID9962808"""
train,4.900000095367432,"""CNR2261990""","""CID1793282"""
train,4.900000095367432,"""CNR4641152""","""CID6958731"""
train,4.199999809265137,"""CNR8619185""","""CID5085611"""
train,4.199999809265137,"""CNR6686646""","""CID9264864"""
train,3.200000047683716,"""CNR8923058""","""CID1601909"""
train,3.4000000953674316,"""CNR4160201""","""CID8897867"""
train,4.403161525726318,"""CNR2650817""","""CID6906575"""
train,4.599999904632568,"""CNR9130935""","""CID2438257"""
train,3.799999952316284,"""CNR1337074""","""CID8165710"""
train,4.409822463989258,"""CNR7203277""","""CID2650730"""
train,4.300000190734863,"""CNR1132634""","""CID3067721"""
train,4.403161525726318,"""CNR6324751""","""CID4066286"""
train,4.599999904632568,"""CNR1793801""","""CID2101171"""
train,4.403161525726318,"""CNR5501397""","""CID1337395"""
train,4.409822463989258,"""CNR5973425""","""CID2525555"""
train,4.4021992683410645,"""CNR7669121""","""CID2811409"""
train,4.099999904632568,"""CNR4510531""","""CID9065930"""
train,4.900000095367432,"""CNR5516661""","""CID4263451"""
train,4.800000190734863,"""CNR8789245""","""CID2278983"""
train,4.199999809265137,"""CNR5116937""","""CID6186442"""
train,4.404231548309326,"""CNR2413181""","""CID1122540"""
train,4.699999809265137,"""CNR2876770""","""CID4360308"""
train,4.900000095367432,"""CNR7171190""","""CID1660155"""
train,4.4021992683410645,"""CNR2621871""","""CID7189950"""
train,4.599999904632568,"""CNR5613710""","""CID4939486"""
train,3.9000000953674316,"""CNR9475394""","""CID2492104"""
train,4.5,"""CNR6176819""","""CID9752413"""
train,4.099999904632568,"""CNR5180190""","""CID8352404"""
train,4.800000190734863,"""CNR2731994""","""CID2846250"""
train,4.5,"""CNR4926308""","""CID7770914"""
train,4.403161525726318,"""CNR4666413""","""CID5073687"""
train,3.799999952316284,"""CNR2402734""","""CID9152419"""
train,4.199999809265137,"""CNR9887291""","""CID3400448"""
train,4.4021992683410645,"""CNR9317635""","""CID2630194"""
train,4.400000095367432,"""CNR7803226""","""CID7760697"""
train,4.900000095367432,"""CNR1589009""","""CID4656038"""
train,4.403161525726318,"""CNR2402422""","""CID4019551"""
train,4.403161525726318,"""CNR6015239""","""CID6718308"""
train,4.404231548309326,"""CNR8468022""","""CID3898381"""
train,4.409822463989258,"""CNR8758164""","""CID3124792"""
train,4.404231548309326,"""CNR6058754""","""CID8708133"""
train,4.404213905334473,"""CNR6764800""","""CID2969799"""
train,4.900000095367432,"""CNR1035330""","""CID9090975"""
train,4.404213905334473,"""CNR9075746""","""CID1615934"""
train,4.699999809265137,"""CNR2235300""","""CID9736061"""
train,4.800000190734863,"""CNR3654776""","""CID8205218"""
train,4.404231548309326,"""CNR7515732""","""CID8805694"""
train,3.700000047683716,"""CNR7825982""","""CID2438339"""
train,4.300000190734863,"""CNR8312007""","""CID6662234"""
train,4.400000095367432,"""CNR7856560""","""CID7083564"""
train,3.9000000953674316,"""CNR5410738""","""CID7113143"""
train,4.800000190734863,"""CNR7344785""","""CID8921858"""
train,4.40507173538208,"""CNR3768756""","""CID3644494"""
train,4.4021992683410645,"""CNR7123300""","""CID3605729"""
train,4.199999809265137,"""CNR1191204""","""CID2739262"""
train,4.300000190734863,"""CNR1180628""","""CID7025776"""
train,3.799999952316284,"""CNR2319202""","""CID4964085"""
train,4.300000190734863,"""CNR2109434""","""CID1125642"""
train,4.404231548309326,"""CNR1012110""","""CID7334059"""
train,4.099999904632568,"""CNR9027420""","""CID4170956"""
train,5.0,"""CNR4618445""","""CID2871892"""
train,4.199999809265137,"""CNR2556207""","""CID3723188"""
train,4.4053192138671875,"""CNR6172329""","""CID1950042"""
train,4.099999904632568,"""CNR7524013""","""CID6853341"""
train,4.699999809265137,"""CNR4668556""","""CID8235820"""
train,4.599999904632568,"""CNR3275986""","""CID3074321"""
train,4.409822463989258,"""CNR1552609""","""CID6312413"""
train,4.409822463989258,"""CNR9910351""","""CID5407011"""
train,3.0999999046325684,"""CNR5174132""","""CID9070929"""
train,4.400000095367432,"""CNR8123932""","""CID1661392"""
train,4.404213905334473,"""CNR7687972""","""CID4046034"""
train,4.599999904632568,"""CNR3632886""","""CID7203706"""
train,4.199999809265137,"""CNR9214854""","""CID4448114"""
train,4.4021992683410645,"""CNR2202604""","""CID6199868"""
train,4.900000095367432,"""CNR8474156""","""CID8120845"""
train,4.099999904632568,"""CNR3140082""","""CID1681985"""
train,3.4000000953674316,"""CNR4174711""","""CID8688545"""
train,4.800000190734863,"""CNR2169509""","""CID9190249"""
train,4.4053192138671875,"""CNR8740493""","""CID1758161"""
train,4.599999904632568,"""CNR2955508""","""CID3107975"""
train,4.300000190734863,"""CNR8242250""","""CID7730703"""
train,4.403161525726318,"""CNR1931716""","""CID8444882"""
train,4.199999809265137,"""CNR9537077""","""CID1088443"""
train,3.0999999046325684,"""CNR2429916""","""CID6055173"""
train,4.4021992683410645,"""CNR3788723""","""CID4718186"""
train,4.300000190734863,"""CNR3373785""","""CID4350910"""
train,5.0,"""CNR6629975""","""CID3862351"""
train,4.0,"""CNR7506711""","""CID9327901"""
train,4.099999904632568,"""CNR8715492""","""CID9677764"""
train,3.200000047683716,"""CNR5470173""","""CID3952329"""
train,3.9000000953674316,"""CNR6107518""","""CID8860370"""
train,4.4021992683410645,"""CNR4926478""","""CID7924558"""
train,4.400000095367432,"""CNR1171256""","""CID8738692"""
train,5.0,"""CNR7345667""","""CID3812939"""
train,4.300000190734863,"""CNR4917986""","""CID2484217"""
train,4.400000095367432,"""CNR7039076""","""CID2236475"""
train,4.300000190734863,"""CNR1818142""","""CID4293059"""
