idx1,idx2,distance,sample_count
545.0,919.0,14.31276738240316,2.0
5129.0,6926.0,14.319098088669861,7.0
1249.0,6300.0,14.320437454649564,3.0
6029.0,7127.0,14.323729485462765,6.0
147.0,597.0,14.327602445120347,2.0
7111.0,7695.0,14.330499879705553,7.0
4472.0,4703.0,14.3413049038328,2.0
1624.0,5913.0,14.35245320341772,3.0
3071.0,7528.0,14.35504780099141,3.0
6676.0,7175.0,14.355465767183214,5.0
2303.0,4343.0,14.35920065766109,2.0
5903.0,8034.0,14.380929673858043,5.0
2413.0,5251.0,14.398046456252322,3.0
6463.0,6691.0,14.407239220884568,4.0
3279.0,4214.0,14.408551568228624,2.0
5408.0,6810.0,14.420557224323606,5.0
5269.0,7345.0,14.423975060097971,5.0
6495.0,7557.0,14.428200598608933,8.0
7639.0,7945.0,14.42837135845314,7.0
7301.0,7827.0,14.429074036744739,4.0
7017.0,8053.0,14.434767408533116,10.0
219.0,335.0,14.437614056043417,2.0
7075.0,7341.0,14.446627770242001,8.0
6755.0,7422.0,14.449045427360062,4.0
3926.0,7028.0,14.449432921729706,3.0
6385.0,7323.0,14.450351643304316,7.0
487.0,7572.0,14.451497609879443,7.0
6603.0,7057.0,14.45367198379008,7.0
2655.0,7432.0,14.46110880218098,4.0
6998.0,7438.0,14.473063886554625,12.0
6662.0,7622.0,14.47977144060385,5.0
1742.0,7470.0,14.483327687310636,3.0
6375.0,7096.0,14.486688470512584,10.0
2292.0,2364.0,14.489226424436435,2.0
1300.0,7608.0,14.498251493296474,3.0
1661.0,2047.0,14.499357414240375,2.0
523.0,7202.0,14.502469524258316,3.0
2815.0,3149.0,14.50391765530892,2.0
430.0,7546.0,14.5103609787119,9.0
4544.0,4981.0,14.518497114474098,2.0
134.0,178.0,14.518615631260325,2.0
3105.0,7846.0,14.522344311535216,3.0
3360.0,6401.0,14.528016369244725,3.0
2269.0,2796.0,14.533666517477013,2.0
7408.0,7741.0,14.541776732807868,8.0
2547.0,2735.0,14.552157529686436,2.0
1986.0,7840.0,14.552248656012816,4.0
596.0,774.0,14.554380255933486,2.0
1071.0,7351.0,14.55628100123607,4.0
3478.0,3868.0,14.56455393443754,2.0
4709.0,4967.0,14.57788060112787,2.0
6254.0,7686.0,14.579484140212324,4.0
7087.0,7364.0,14.579846888994387,8.0
2597.0,7915.0,14.583281697178176,7.0
1191.0,6205.0,14.594116586836892,3.0
1433.0,7577.0,14.596210804356573,6.0
7011.0,7913.0,14.601066815319435,9.0
3407.0,6337.0,14.60836158822518,3.0
310.0,722.0,14.609770124726015,2.0
6768.0,7198.0,14.614961148473805,10.0
2144.0,6359.0,14.61681637242537,3.0
3456.0,4864.0,14.618627973117421,2.0
4813.0,4893.0,14.621730196931995,2.0
7142.0,7759.0,14.623077875384785,8.0
4677.0,6867.0,14.624271538169923,3.0
6804.0,8068.0,14.630477238982317,6.0
2197.0,7348.0,14.634406605370105,3.0
319.0,7174.0,14.635821305860786,4.0
6983.0,7221.0,14.6362874720818,5.0
5589.0,6555.0,14.641463634144532,5.0
6489.0,7180.0,14.662555154447917,6.0
1885.0,5810.0,14.665960300976138,3.0
6270.0,7670.0,14.666192787299364,11.0
1897.0,7519.0,14.667202939897646,5.0
6946.0,7657.0,14.670791154001853,10.0
71.0,6572.0,14.675866097838203,3.0
6261.0,7838.0,14.686164683448895,4.0
7311.0,7800.0,14.700441416710424,5.0
6540.0,6620.0,14.70265993871389,5.0
3164.0,7164.0,14.703730794616918,4.0
7134.0,7315.0,14.706250165232822,8.0
6470.0,7447.0,14.708397628800984,5.0
4089.0,7093.0,14.716895876829772,3.0
4379.0,4830.0,14.718444547653128,2.0
5878.0,6714.0,14.73409508360584,6.0
2214.0,3002.0,14.748176299179487,2.0
6749.0,7803.0,14.758095458285768,5.0
638.0,7716.0,14.761394593497146,10.0
3223.0,3844.0,14.761637616029798,2.0
1768.0,5678.0,14.763222380860034,3.0
1387.0,1512.0,14.764388725803602,2.0
2336.0,2847.0,14.769594081760282,2.0
1243.0,6917.0,14.774069452623076,3.0
1656.0,1760.0,14.795254059587515,2.0
6148.0,6200.0,14.801362849626416,7.0
3367.0,3403.0,14.810345677002058,2.0
6427.0,6663.0,14.810396599068042,5.0
7092.0,7344.0,14.816136781352323,7.0
1261.0,7445.0,14.817674580185876,4.0
2781.0,7018.0,14.826263415515411,3.0
7116.0,7791.0,14.826728096721709,7.0
7526.0,7895.0,14.833154084565551,12.0
4771.0,4909.0,14.839928410647888,2.0
3979.0,7029.0,14.84907257618862,4.0
1582.0,6586.0,14.853444638023952,5.0
4414.0,4742.0,14.860219940999077,2.0
2468.0,2890.0,14.862179786958398,2.0
2426.0,2691.0,14.863346719399752,2.0
2280.0,2519.0,14.864025408381812,2.0
5799.0,7624.0,14.877166002217098,7.0
1247.0,7406.0,14.877342472255764,6.0
4726.0,7817.0,14.89381249285831,5.0
1113.0,1993.0,14.900713306622361,2.0
1471.0,6103.0,14.902790375758148,3.0
4471.0,7285.0,14.915044237837103,3.0
3602.0,3652.0,14.918418867642947,2.0
4913.0,6267.0,14.934513240670675,3.0
5802.0,5956.0,14.935221049339674,6.0
6697.0,6835.0,14.937403002761991,9.0
4804.0,4945.0,14.93767150570313,2.0
7306.0,7794.0,14.94101970791958,4.0
7222.0,7752.0,14.950616868280965,5.0
4244.0,4368.0,14.96162650747095,2.0
5787.0,6879.0,14.963316239441326,4.0
1344.0,1922.0,14.992295231721496,2.0
6476.0,6605.0,14.99594794136817,7.0
7115.0,7332.0,15.00903345576627,7.0
438.0,5741.0,15.028018532761822,3.0
1944.0,7288.0,15.038112284796277,3.0
6970.0,7169.0,15.054020933436822,9.0
7005.0,7692.0,15.058837279450353,5.0
704.0,7611.0,15.064366969259869,8.0
1145.0,6902.0,15.071905379119716,4.0
3471.0,3665.0,15.078946243388534,2.0
5819.0,6178.0,15.09188986333414,4.0
3694.0,7350.0,15.093159381837426,3.0
7957.0,7997.0,15.096330642877723,12.0
1065.0,7929.0,15.110351166955319,3.0
3325.0,7675.0,15.121690023994622,6.0
6301.0,7287.0,15.133647618637092,4.0
2673.0,2783.0,15.136132374518066,2.0
1098.0,2093.0,15.137176224419619,2.0
2628.0,6834.0,15.13847934219724,5.0
5256.0,6868.0,15.138550817341821,6.0
4410.0,4768.0,15.144982893888367,2.0
4839.0,7708.0,15.149436275154343,3.0
7086.0,7982.0,15.149794143768327,8.0
580.0,6853.0,15.151583048746229,3.0
3439.0,7767.0,15.152413905694555,3.0
3394.0,7039.0,15.1550704518217,4.0
1087.0,7937.0,15.16814628585072,3.0
7889.0,7969.0,15.169161737518733,5.0
6670.0,7510.0,15.175464724625126,6.0
421.0,954.0,15.17871548684889,2.0
3020.0,6044.0,15.179305239064787,3.0
4962.0,7724.0,15.181275304674054,6.0
6509.0,6907.0,15.188366332160316,6.0
3793.0,7807.0,15.190888623804527,3.0
6618.0,6703.0,15.20213578729207,5.0
2389.0,7632.0,15.203264869793687,3.0
7216.0,7289.0,15.206614133772801,11.0
4269.0,6702.0,15.211964534063643,3.0
3552.0,7619.0,15.214852082149894,3.0
1491.0,7393.0,15.216966866690013,3.0
379.0,7819.0,15.228875528565036,3.0
1712.0,8074.0,15.229214287532365,3.0
7129.0,7925.0,15.23365478974422,7.0
3470.0,6556.0,15.236067438644673,3.0
6601.0,6712.0,15.248295250074547,8.0
2688.0,3125.0,15.249151052646786,2.0
48.0,7985.0,15.254660637895354,3.0
963.0,6903.0,15.27078273168099,3.0
6592.0,8009.0,15.27912839836121,8.0
6214.0,6432.0,15.292573173587597,9.0
7251.0,8076.0,15.295318100461827,4.0
3829.0,4199.0,15.298463171064844,2.0
3362.0,6412.0,15.299252750749764,4.0
1245.0,1832.0,15.302338010906809,2.0
3021.0,7922.0,15.303915424526002,3.0
5916.0,7481.0,15.306116786527918,8.0
5771.0,7511.0,15.32171165540004,5.0
658.0,927.0,15.33275823757676,2.0
6558.0,8109.0,15.336408107744951,10.0
6919.0,7486.0,15.338366908890867,6.0
4131.0,7374.0,15.33939391870054,4.0
6245.0,7563.0,15.34129047216268,8.0
2337.0,2845.0,15.353719150463228,2.0
1728.0,7177.0,15.357265831942751,3.0
2829.0,7976.0,15.360558826899954,3.0
6247.0,6842.0,15.365789955522594,7.0
7235.0,7334.0,15.374559136411971,8.0
4036.0,7101.0,15.376405041262217,6.0
2175.0,6596.0,15.380807105690952,3.0
6753.0,7963.0,15.394683923915666,6.0
7871.0,8227.0,15.39839473202863,8.0
28.0,426.0,15.399452966605077,2.0
6500.0,7411.0,15.401347509226488,5.0
7305.0,8100.0,15.402340675861746,8.0
2284.0,2819.0,15.419573245076268,2.0
1887.0,7416.0,15.434257828331095,3.0
6595.0,6746.0,15.44516024101529,6.0
801.0,7736.0,15.450442573810562,3.0
3678.0,3913.0,15.453888881299955,2.0
4870.0,7550.0,15.462270569362516,3.0
3162.0,3716.0,15.491347859770807,2.0
1359.0,2075.0,15.497143672696422,2.0
6807.0,7384.0,15.498953791246107,11.0
7035.0,7312.0,15.505436936515231,4.0
3949.0,6526.0,15.508403298163238,3.0
6854.0,7013.0,15.51051760386501,4.0
4777.0,7163.0,15.525938560788266,4.0
789.0,8145.0,15.5304782858609,5.0
1209.0,7014.0,15.53537115476587,3.0
3271.0,3480.0,15.549468713946288,2.0
6409.0,7596.0,15.552301405906553,11.0
3960.0,4446.0,15.55816514918682,2.0
4457.0,7245.0,15.558711582596807,4.0
6893.0,7726.0,15.572914067202092,11.0
4976.0,8224.0,15.580898573461887,9.0
567.0,4032.0,15.58357053181605,2.0
5311.0,7812.0,15.583691265000915,6.0
1040.0,1043.0,15.587624373465918,2.0
390.0,673.0,15.594489101209419,2.0
1351.0,7600.0,15.601392064387422,5.0
6305.0,8264.0,15.604344149884398,5.0
7074.0,8066.0,15.610262232810427,10.0
4538.0,8228.0,15.624558178886511,10.0
6747.0,7450.0,15.631837823072495,5.0
690.0,6234.0,15.641282714067467,3.0
6338.0,8003.0,15.64817811457077,7.0
2582.0,7882.0,15.650526500903679,3.0
2371.0,6895.0,15.65492955616289,8.0
5707.0,8041.0,15.655103120513857,11.0
6995.0,7424.0,15.660648385106695,6.0
3522.0,7531.0,15.667314087964762,3.0
1909.0,7560.0,15.668472921460506,6.0
2514.0,2881.0,15.669918940193924,2.0
457.0,8048.0,15.674850360801036,7.0
3486.0,7810.0,15.678404069982472,4.0
1244.0,7592.0,15.693870488299236,4.0
1902.0,3830.0,15.693885807929183,2.0
5521.0,7582.0,15.695618525721187,6.0
5609.0,8269.0,15.710807799458937,9.0
2759.0,6619.0,15.712625873786017,4.0
6554.0,7696.0,15.7191204162121,4.0
2563.0,6494.0,15.720868589303851,3.0
6306.0,6325.0,15.724225854153332,4.0
445.0,865.0,15.72705953736389,2.0
404.0,7461.0,15.728735723302465,5.0
3606.0,6364.0,15.731268575528603,3.0
5959.0,7123.0,15.737270133899807,5.0
2356.0,3114.0,15.74471832761951,2.0
304.0,413.0,15.75325134474777,2.0
6922.0,7291.0,15.759953221496508,5.0
253.0,7663.0,15.761343801807392,4.0
2704.0,2823.0,15.77355730507674,2.0
7261.0,8030.0,15.788402002010134,8.0
3120.0,7983.0,15.793218188170087,3.0
530.0,776.0,15.802699382606807,2.0
6565.0,6654.0,15.806536857640362,8.0
7136.0,7893.0,15.816849379780962,7.0
7567.0,8250.0,15.81713733135228,9.0
4718.0,4779.0,15.817604519326016,2.0
7296.0,7806.0,15.826781469497055,12.0
2183.0,8167.0,15.83204642965511,3.0
6025.0,7717.0,15.832990105037602,5.0
6925.0,8098.0,15.836526797790205,10.0
3432.0,3790.0,15.841524913654311,2.0
8177.0,8311.0,15.842272696155291,11.0
5367.0,7006.0,15.844248614867592,7.0
1346.0,8093.0,15.845290127985098,5.0
3692.0,3701.0,15.874734561324999,2.0
6641.0,7062.0,15.880589400084176,11.0
4325.0,7242.0,15.895590599668859,4.0
3848.0,7635.0,15.902110562535686,4.0
772.0,5428.0,15.910132986277802,3.0
3591.0,3659.0,15.927695286324932,2.0
7217.0,7381.0,15.933253526588889,5.0
4426.0,4885.0,15.938397243382436,2.0
3578.0,7358.0,15.94682356582543,3.0
2816.0,7866.0,15.959667460361743,4.0
141.0,757.0,15.959793872723148,2.0
6698.0,6763.0,15.973518333632962,8.0
473.0,7578.0,15.97749522729111,4.0
3342.0,4023.0,15.980163861101454,2.0
4166.0,6349.0,15.981865461783572,3.0
6912.0,7503.0,16.01603878164692,5.0
4780.0,4944.0,16.03564030138642,2.0
6870.0,7200.0,16.04298683094093,4.0
7347.0,7779.0,16.04647901792237,11.0
5005.0,6862.0,16.050371612745167,6.0
3917.0,6900.0,16.066482127538855,3.0
2403.0,7212.0,16.078262256539254,3.0
944.0,8193.0,16.086754338934778,3.0
6502.0,7881.0,16.087660332522155,6.0
6518.0,7939.0,16.092315347994496,5.0
6877.0,7388.0,16.107694391455343,4.0
4309.0,4815.0,16.116881600987128,2.0
7146.0,8192.0,16.13677155106185,13.0
2173.0,2627.0,16.145437041535768,2.0
6335.0,7382.0,16.146045573406752,8.0
2142.0,6027.0,16.14964271640107,3.0
2162.0,7456.0,16.153586325544904,4.0
6760.0,6882.0,16.154989206247333,6.0
2898.0,7475.0,16.159691141061515,3.0
611.0,6750.0,16.16593537034717,3.0
3124.0,8147.0,16.17191524387893,5.0
915.0,1020.0,16.183298383946944,2.0
833.0,6528.0,16.18738131299145,3.0
6268.0,7688.0,16.188194125581717,5.0
2272.0,2571.0,16.188504990438986,2.0
7535.0,7844.0,16.196556786130394,15.0
1566.0,7906.0,16.2019035863688,4.0
1319.0,1575.0,16.20694238516851,2.0
2613.0,8001.0,16.208257035427337,3.0
2459.0,7373.0,16.20896255624158,3.0
7197.0,8330.0,16.224791804348925,9.0
7077.0,8141.0,16.228656798355377,14.0
7196.0,7501.0,16.232740584941034,8.0
7026.0,7325.0,16.235862928637044,6.0
6453.0,7609.0,16.249412080996713,6.0
6582.0,7451.0,16.25459568446099,7.0
1622.0,7566.0,16.261612700207586,3.0
3100.0,6530.0,16.275777833346147,3.0
7357.0,7894.0,16.276527987864,8.0
1868.0,7649.0,16.27736312048869,3.0
1290.0,2909.0,16.278545528835117,2.0
3621.0,8129.0,16.290890831818643,5.0
2288.0,7863.0,16.2910008195229,5.0
6567.0,7210.0,16.317046263117042,5.0
777.0,5690.0,16.33026985348771,4.0
6481.0,7064.0,16.33520767674473,8.0
5580.0,7034.0,16.338161713948026,4.0
6798.0,6857.0,16.34160537045874,7.0
6647.0,7308.0,16.342388986276205,7.0
4672.0,8411.0,16.356374316551385,5.0
6982.0,7361.0,16.368210750950304,5.0
3835.0,7378.0,16.384013431322426,4.0
993.0,7880.0,16.384206823480614,3.0
1790.0,5773.0,16.389575418287087,3.0
1802.0,7932.0,16.40017298658716,4.0
4400.0,8182.0,16.41337547363617,3.0
6646.0,7699.0,16.425540970170633,6.0
6407.0,6787.0,16.43556736063305,4.0
1894.0,7520.0,16.44008206998161,8.0
3298.0,3973.0,16.4403969316667,2.0
1494.0,1702.0,16.45602139711868,2.0
7161.0,7612.0,16.467158898750395,6.0
2614.0,7431.0,16.47624340258448,3.0
6258.0,7214.0,16.484643049527936,5.0
7601.0,8022.0,16.48869514467212,5.0
6910.0,7597.0,16.49881943421421,4.0
6353.0,7598.0,16.500767332353718,4.0
92.0,222.0,16.501064950596408,2.0
2564.0,6930.0,16.509902816896275,3.0
7030.0,8212.0,16.533413319507677,4.0
4207.0,8376.0,16.55593939846855,3.0
3503.0,7410.0,16.558937075090302,4.0
6694.0,6765.0,16.562440500109734,7.0
6320.0,7861.0,16.564342879624004,4.0
6981.0,7580.0,16.571854157844616,5.0
7338.0,7480.0,16.592285437331615,6.0
7390.0,7653.0,16.60344208216031,5.0
7988.0,8280.0,16.6070207909154,6.0
6404.0,7060.0,16.643268041030524,12.0
7514.0,8233.0,16.65667600134613,5.0
6711.0,7008.0,16.6843841386309,9.0
6585.0,7106.0,16.68788077363669,7.0
2247.0,7010.0,16.690063960876852,4.0
4402.0,8016.0,16.691704826730444,6.0
5795.0,7448.0,16.71397313977304,5.0
5780.0,7763.0,16.71678011178687,4.0
7395.0,8427.0,16.72919709407615,4.0
3662.0,7740.0,16.73660693831452,5.0
2398.0,7873.0,16.737559912970884,3.0
7172.0,7899.0,16.73848303497802,13.0
6892.0,7337.0,16.752636542753372,4.0
1936.0,7888.0,16.75499091454916,3.0
6403.0,8014.0,16.756334912774843,7.0
7185.0,7370.0,16.760492125359107,5.0
6354.0,7188.0,16.76276240798896,4.0
5491.0,7187.0,16.818041021052885,4.0
6958.0,7553.0,16.832207355135253,10.0
7307.0,7397.0,16.83470512163144,8.0
3166.0,4136.0,16.834949952511938,2.0
3705.0,7252.0,16.83753091054461,3.0
7228.0,7799.0,16.837785374233423,5.0
7359.0,7961.0,16.84435972473146,4.0
2186.0,2935.0,16.85409775294195,2.0
7589.0,8117.0,16.8628659839529,7.0
166.0,441.0,16.874669918918656,2.0
7304.0,8453.0,16.897086097114578,6.0
1599.0,1777.0,16.921994177018338,2.0
4271.0,4899.0,16.94714581983613,2.0
5161.0,7678.0,16.95244479192968,5.0
6952.0,7877.0,16.957921663012538,8.0
7339.0,7366.0,16.966509265493467,4.0
2580.0,3052.0,16.970394075919558,2.0
7120.0,7711.0,16.980507521467047,10.0
6933.0,7823.0,16.991493801085245,5.0
6978.0,8295.0,16.99192530994009,6.0
2987.0,7532.0,16.994978742608865,3.0
1412.0,7681.0,17.000139956853342,3.0
2222.0,2646.0,17.004544306490175,2.0
3080.0,6597.0,17.011233947292617,3.0
158.0,7735.0,17.015406226971578,5.0
7442.0,8083.0,17.02864654746381,10.0
6623.0,7833.0,17.029725136127784,11.0
7310.0,8038.0,17.03002433686224,9.0
7659.0,7782.0,17.036597623657045,7.0
5783.0,7542.0,17.04339378622209,5.0
6336.0,7088.0,17.044948008738974,4.0
5364.0,7237.0,17.05818788182689,4.0
5203.0,7703.0,17.069518447847415,9.0
3353.0,7562.0,17.086873325437786,7.0
7098.0,7924.0,17.09010276667083,12.0
3292.0,7392.0,17.093516685847394,4.0
6991.0,7500.0,17.09648002694615,7.0
4158.0,6397.0,17.10269504966824,3.0
6873.0,7043.0,17.14666395946679,5.0
7559.0,8338.0,17.154810514038623,10.0
1458.0,1911.0,17.15602963968975,2.0
7464.0,7487.0,17.1587802237468,11.0
7055.0,7336.0,17.159808015321936,7.0
3826.0,7561.0,17.167597159427626,3.0
2954.0,6580.0,17.188392184825567,3.0
3751.0,8079.0,17.190859014774173,4.0
2149.0,7603.0,17.191006578398685,4.0
393.0,8219.0,17.196345242798714,3.0
5811.0,7815.0,17.20493267716168,6.0
5829.0,7540.0,17.205191198441767,5.0
3250.0,8361.0,17.210407165346467,8.0
6965.0,7435.0,17.21175217923211,8.0
585.0,6564.0,17.219570873463972,3.0
5875.0,7021.0,17.22620249544047,5.0
7191.0,8206.0,17.230984690464588,5.0
550.0,7891.0,17.246415098173404,4.0
7272.0,8165.0,17.246842005678413,4.0
7604.0,7768.0,17.25183033173191,5.0
7128.0,7158.0,17.25620838033579,5.0
6708.0,7521.0,17.260211576509082,4.0
7565.0,7853.0,17.263267785679,12.0
7459.0,7792.0,17.273881286111816,6.0
7143.0,7723.0,17.300195776600248,11.0
3699.0,6634.0,17.304581957846164,5.0
2695.0,7506.0,17.309825253362707,3.0
7189.0,8113.0,17.31967125520768,5.0
6963.0,7363.0,17.347324860504287,7.0
6125.0,8253.0,17.362597363973958,9.0
7085.0,7904.0,17.36983154432297,5.0
2867.0,7618.0,17.381341395565507,3.0
209.0,516.0,17.406927110982856,2.0
6784.0,8032.0,17.408266423548092,15.0
6089.0,7883.0,17.415023410921336,4.0
7826.0,7990.0,17.420730350875132,5.0
1576.0,1738.0,17.424102459653422,2.0
7059.0,8115.0,17.428241711164915,5.0
1168.0,8092.0,17.432880980939665,8.0
6636.0,8288.0,17.43343038970937,5.0
1175.0,7887.0,17.46568565602659,6.0
7071.0,7674.0,17.46864469030085,9.0
7230.0,7689.0,17.482702899607652,4.0
6220.0,7205.0,17.482899338070737,4.0
7628.0,7714.0,17.493443641326678,11.0
6535.0,6792.0,17.49594967542837,5.0
3535.0,8457.0,17.499481159452444,4.0
6856.0,7591.0,17.50096915528354,5.0
7387.0,8114.0,17.507337153427383,9.0
7544.0,7885.0,17.50934127984214,4.0
743.0,6671.0,17.51502543947649,3.0
8033.0,8552.0,17.519068040420805,10.0
7722.0,8097.0,17.520438958934058,4.0
6967.0,8386.0,17.521194833487016,13.0
6097.0,7073.0,17.526102824792616,5.0
7637.0,8025.0,17.5282315310033,5.0
6949.0,6972.0,17.54557221811662,4.0
1734.0,5847.0,17.549861178186116,3.0
6441.0,7730.0,17.55006619149894,5.0
6649.0,7302.0,17.55366887700719,5.0
3502.0,8195.0,17.55776683511384,5.0
4108.0,7102.0,17.56063686508553,4.0
815.0,7701.0,17.56438410384261,5.0
7243.0,8118.0,17.59126223936224,9.0
6935.0,6936.0,17.592930570159485,6.0
6446.0,7912.0,17.59354573919607,8.0
6262.0,6513.0,17.630708569412327,5.0
7040.0,7936.0,17.644973525495384,9.0
1869.0,2535.0,17.656297245228885,2.0
7434.0,7901.0,17.657911257739,9.0
7044.0,8179.0,17.663914817334405,6.0
986.0,6785.0,17.666182995046327,3.0
4585.0,8291.0,17.67330592384761,3.0
6799.0,7773.0,17.68633603457023,8.0
7687.0,7869.0,17.71341124467867,13.0
7226.0,7630.0,17.72733764813488,11.0
3680.0,3703.0,17.733077699584285,2.0
7233.0,8143.0,17.735966356960553,7.0
24.0,7818.0,17.744482033702866,6.0
7132.0,7857.0,17.747564595528463,9.0
203.0,7927.0,17.751133638051822,3.0
6420.0,7778.0,17.770454229902978,6.0
4385.0,7667.0,17.77175638419644,6.0
7050.0,7737.0,17.774322554868398,11.0
3731.0,3915.0,17.78609618361026,2.0
713.0,961.0,17.798957564723228,2.0
2598.0,3109.0,17.80225349938301,2.0
1608.0,7821.0,17.825362510637298,3.0
7952.0,8211.0,17.835144741210403,6.0
3318.0,3420.0,17.840941727906674,2.0
1236.0,8049.0,17.854641721017988,4.0
1248.0,1968.0,17.86775784691845,2.0
361.0,603.0,17.871380139977305,2.0
6035.0,8202.0,17.871976058673155,7.0
7733.0,7992.0,17.878102267743767,6.0
1541.0,7903.0,17.892512264579977,4.0
6223.0,8137.0,17.89353711388355,7.0
3479.0,7746.0,17.898482451828993,5.0
6994.0,7809.0,17.90109066966611,11.0
7909.0,8017.0,17.921338590382195,5.0
7179.0,7960.0,17.92650858337195,10.0
6591.0,7313.0,17.92665061351916,6.0
1756.0,1852.0,17.933791795975512,2.0
2629.0,7971.0,17.96819613831361,4.0
3687.0,4085.0,17.97133763872248,2.0
7383.0,7879.0,17.981472567730336,7.0
6491.0,8156.0,17.984024218033287,5.0
7796.0,7954.0,17.99235063430582,4.0
7668.0,8169.0,18.003553275811367,4.0
4952.0,8136.0,18.006481307693072,8.0
7428.0,7555.0,18.022683540343955,6.0
7328.0,8130.0,18.03022291370144,5.0
7749.0,8502.0,18.03334736865667,7.0
3863.0,8293.0,18.034710425747452,6.0
4195.0,6979.0,18.03824098345033,3.0
4097.0,8377.0,18.047090160660957,3.0
7157.0,7614.0,18.070553282354005,11.0
6642.0,7208.0,18.081479192793648,9.0
4280.0,4452.0,18.10448402141387,2.0
1083.0,2910.0,18.115430295736697,2.0
6294.0,7770.0,18.117136711419704,9.0
6948.0,7329.0,18.122093865436682,4.0
6561.0,7529.0,18.12649246391606,6.0
7774.0,7978.0,18.165258717904685,7.0
3323.0,7505.0,18.171760063192767,3.0
1254.0,7642.0,18.188129692361702,3.0
6781.0,7049.0,18.195644107476465,5.0
7225.0,8321.0,18.196863661747514,6.0
8046.0,8625.0,18.20254854149032,11.0
6113.0,6608.0,18.215267001578702,9.0
6695.0,6992.0,18.220921625389913,11.0
639.0,7467.0,18.225764082196758,3.0
3796.0,7573.0,18.22982976322821,3.0
4058.0,7981.0,18.251998805937507,3.0
7543.0,8196.0,18.265357203214045,5.0
7725.0,7855.0,18.27466221250976,11.0
4626.0,7780.0,18.275267960632217,3.0
7607.0,8173.0,18.277741949208483,9.0
7058.0,8454.0,18.279992622888138,12.0
7848.0,8688.0,18.291188651944086,7.0
251.0,7125.0,18.310429414050674,4.0
563.0,7478.0,18.327506895009172,3.0
7199.0,7948.0,18.334447362543692,4.0
6696.0,8434.0,18.355309708597677,4.0
4375.0,4867.0,18.38001733867758,2.0
6944.0,7965.0,18.381345730189647,5.0
8047.0,8064.0,18.386471288786264,5.0
1632.0,7677.0,18.42001002242088,4.0
8260.0,8413.0,18.421306533703014,8.0
2676.0,7588.0,18.436037930587258,3.0
2934.0,7989.0,18.45065676285763,11.0
3006.0,6986.0,18.45967980823038,3.0
3356.0,8101.0,18.464507625380236,3.0
7356.0,7685.0,18.467405188408694,5.0
7331.0,7754.0,18.47177097438564,8.0
8222.0,8223.0,18.473597387822153,6.0
7738.0,7805.0,18.47467537075972,8.0
6888.0,7377.0,18.4852891901193,5.0
6372.0,7691.0,18.49270351384157,5.0
1966.0,8123.0,18.4959019228757,4.0
202.0,6286.0,18.499981989763686,3.0
1467.0,7417.0,18.506241509864967,3.0
7627.0,8276.0,18.508798411627925,11.0
6709.0,7935.0,18.52268730190117,4.0
1322.0,8497.0,18.53918577633697,4.0
7644.0,8104.0,18.53989569445193,11.0
7402.0,7710.0,18.549960006912865,6.0
6632.0,7707.0,18.552307483112212,9.0
7023.0,8085.0,18.55309210930967,10.0
1330.0,8594.0,18.568244526813277,12.0
